CallNumber,Timestamp,PlannerName,HLActionInstance,ProblemFile,Success,PlannerTimeMs,TotalTimeMs,ActionsGenerated,PlanLength,Error
1261,2026-07-01 15:40:24.502,FF,NailingBeamHL_b62_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b62_r1_m11_lay11.pddl,True,258.62,324.79,2,0,
1262,2026-07-01 15:40:24.869,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,280.46,357.60,2,0,
1263,2026-07-01 15:40:25.388,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2888.76,2977.24,9,0,
1264,2026-07-01 15:40:28.394,LAMA-FIRST,NailingBeamHL_b58_r1_m10_lay10,Plannerinputs/generated/problemNailingBeamHL_b58_r1_m10_lay10.pddl,True,2852.73,2892.61,1,0,
1265,2026-07-01 15:40:31.551,FF,NailingBeamHL_b62_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b62_r1_m11_lay11.pddl,True,259.68,345.96,2,0,
1266,2026-07-01 15:40:31.912,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,255.05,327.97,2,0,
1267,2026-07-01 15:40:32.410,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2877.24,3005.07,9,0,
1268,2026-07-01 15:40:35.466,LAMA-FIRST,NailingBeamHL_b57_r1_m10_lay10,Plannerinputs/generated/problemNailingBeamHL_b57_r1_m10_lay10.pddl,True,2840.04,2882.13,1,0,
1269,2026-07-01 15:40:38.630,FF,NailingBeamHL_b62_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b62_r1_m11_lay11.pddl,True,267.25,344.19,2,0,
1270,2026-07-01 15:40:39.045,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,256.51,327.46,2,0,
1271,2026-07-01 15:40:39.545,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2899.27,2995.60,9,0,
1272,2026-07-01 15:40:42.589,LAMA-FIRST,NailingBeamHL_b59_r1_m10_lay10,Plannerinputs/generated/problemNailingBeamHL_b59_r1_m10_lay10.pddl,True,2863.00,2899.40,1,0,
1273,2026-07-01 15:40:45.767,FF,NailingBeamHL_b62_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b62_r1_m11_lay11.pddl,True,252.18,331.65,2,0,
1274,2026-07-01 15:40:46.137,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,258.57,335.24,2,0,
1275,2026-07-01 15:40:46.639,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2878.39,2961.79,9,0,
1276,2026-07-01 15:40:49.647,LAMA-FIRST,NailingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemNailingBeamHL_b55_r1_m10_lay10.pddl,True,2874.84,2922.50,1,0,
1277,2026-07-01 15:40:52.836,FF,NailingBeamHL_b62_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b62_r1_m11_lay11.pddl,True,252.56,317.51,2,0,
1278,2026-07-01 15:40:53.196,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,253.85,314.65,2,0,
1279,2026-07-01 15:40:53.683,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2859.69,2947.44,9,0,
1280,2026-07-01 15:40:56.675,LAMA-FIRST,NailingBeamHL_b60_r1_m10_lay10,Plannerinputs/generated/problemNailingBeamHL_b60_r1_m10_lay10.pddl,True,2834.37,2883.33,1,0,
1281,2026-07-01 15:40:59.852,FF,NailingBeamHL_b62_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b62_r1_m11_lay11.pddl,True,252.37,319.50,2,0,
1282,2026-07-01 15:41:00.225,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,261.47,324.85,2,0,
1283,2026-07-01 15:41:00.736,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2870.78,2976.04,9,0,
1284,2026-07-01 15:41:03.742,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2861.84,2951.34,8,0,
1285,2026-07-01 15:41:07.239,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,258.07,321.98,2,0,
1286,2026-07-01 15:41:07.746,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2900.78,2982.32,9,0,
1287,2026-07-01 15:41:10.747,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2885.31,2970.77,9,0,
1288,2026-07-01 15:41:13.771,FF,NailingBeamHL_b64_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b64_r1_m11_lay11.pddl,True,250.38,305.19,1,0,
1289,2026-07-01 15:41:14.337,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,256.53,351.01,2,0,
1290,2026-07-01 15:41:14.866,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,3120.09,3190.29,9,0,
1291,2026-07-01 15:41:18.090,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,3142.07,3232.32,9,0,
1292,2026-07-01 15:41:21.386,FF,NailingBeamHL_b63_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b63_r1_m11_lay11.pddl,True,273.25,337.00,1,0,
1293,2026-07-01 15:41:21.995,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,247.98,309.79,2,0,
1294,2026-07-01 15:41:22.535,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2851.63,2957.97,9,0,
1295,2026-07-01 15:41:25.512,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2835.62,2922.72,9,0,
1296,2026-07-01 15:41:28.489,FF,NailingBeamHL_b65_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b65_r1_m11_lay11.pddl,True,248.74,304.84,1,0,
1297,2026-07-01 15:41:29.141,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,247.65,317.54,2,0,
1298,2026-07-01 15:41:29.607,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2874.69,2976.20,9,0,
1299,2026-07-01 15:41:32.606,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2869.83,2943.73,9,0,
1300,2026-07-01 15:41:35.605,FF,NailingBeamHL_b61_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b61_r1_m11_lay11.pddl,True,246.26,303.44,1,0,
1301,2026-07-01 15:41:36.198,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,251.61,324.69,2,0,
1302,2026-07-01 15:41:36.713,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2852.65,2960.47,9,0,
1303,2026-07-01 15:41:39.699,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2865.88,2953.67,9,0,
1304,2026-07-01 15:41:42.684,FF,NailingBeamHL_b66_r1_m11_lay11,Plannerinputs/generated/problemNailingBeamHL_b66_r1_m11_lay11.pddl,True,256.54,326.56,1,0,
1305,2026-07-01 15:41:43.288,FF,NailingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b68_r1_m12_lay12.pddl,True,249.59,307.52,2,0,
1306,2026-07-01 15:41:43.751,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2862.62,2944.14,9,0,
1307,2026-07-01 15:41:46.738,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2841.51,2932.70,9,0,
1308,2026-07-01 15:41:49.734,FF,GluingBeamHL_b61_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b61_r1_m11_lay11.pddl,True,254.25,360.07,8,0,
1309,2026-07-01 15:41:50.726,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2846.30,2980.20,9,0,
1310,2026-07-01 15:41:53.747,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2828.26,2911.91,9,0,
1311,2026-07-01 15:41:56.709,FF,GluingBeamHL_b61_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b61_r1_m11_lay11.pddl,True,247.39,355.84,8,0,
1312,2026-07-01 15:41:57.106,FF,NailingBeamHL_b70_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b70_r1_m12_lay12.pddl,True,247.47,316.40,1,0,
1313,2026-07-01 15:41:57.814,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2823.05,2907.10,9,0,
1314,2026-07-01 15:42:00.737,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2827.38,2911.13,9,0,
1315,2026-07-01 15:42:03.695,FF,GluingBeamHL_b61_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b61_r1_m11_lay11.pddl,True,252.24,361.38,8,0,
1316,2026-07-01 15:42:04.124,FF,NailingBeamHL_b69_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b69_r1_m12_lay12.pddl,True,275.15,327.47,1,0,
1317,2026-07-01 15:42:04.846,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2810.43,2889.34,9,0,
1318,2026-07-01 15:42:07.759,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2831.25,2900.63,9,0,
1319,2026-07-01 15:42:10.674,FF,GluingBeamHL_b61_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b61_r1_m11_lay11.pddl,True,271.50,347.82,8,0,
1320,2026-07-01 15:42:11.090,FF,NailingBeamHL_b71_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b71_r1_m12_lay12.pddl,True,246.95,290.74,1,0,
1321,2026-07-01 15:42:11.734,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2847.26,2960.07,9,0,
1322,2026-07-01 15:42:14.735,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2831.42,2898.56,9,0,
1323,2026-07-01 15:42:17.675,FF,GluingBeamHL_b61_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b61_r1_m11_lay11.pddl,True,248.20,334.76,8,0,
1324,2026-07-01 15:42:18.062,FF,NailingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b67_r1_m12_lay12.pddl,True,247.60,299.84,1,0,
1325,2026-07-01 15:42:18.725,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2856.65,2935.82,9,0,
1326,2026-07-01 15:42:21.696,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2816.00,2886.08,9,0,
1327,2026-07-01 15:42:24.615,FF,GluingBeamHL_b61_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b61_r1_m11_lay11.pddl,True,249.60,367.29,8,0,
1328,2026-07-01 15:42:25.036,FF,NailingBeamHL_b72_r1_m12_lay12,Plannerinputs/generated/problemNailingBeamHL_b72_r1_m12_lay12.pddl,True,251.10,306.54,1,0,
1329,2026-07-01 15:42:25.780,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2813.09,2909.40,9,0,
1330,2026-07-01 15:42:28.729,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2830.70,2918.12,9,0,
1331,2026-07-01 15:42:31.686,FF,GluingBeamHL_b61_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b61_r1_m11_lay11.pddl,True,246.96,361.91,8,0,
1332,2026-07-01 15:42:32.113,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,242.27,320.92,8,0,
1333,2026-07-01 15:42:34.541,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,266.92,337.36,2,0,
1334,2026-07-01 15:42:35.066,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2781.61,2839.34,2,0,
1335,2026-07-01 15:42:37.956,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2789.82,2837.47,2,0,
1336,2026-07-01 15:42:40.839,FF,GluingBeamHL_b62_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b62_r1_m11_lay11.pddl,True,249.20,314.68,1,0,
1337,2026-07-01 15:42:41.434,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,241.90,309.17,2,0,
1338,2026-07-01 15:42:41.915,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2805.50,2855.57,2,0,
1339,2026-07-01 15:42:44.798,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2784.33,2829.13,2,0,
1340,2026-07-01 15:42:47.730,FF,GluingBeamHL_b65_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b65_r1_m11_lay11.pddl,True,247.52,324.28,1,0,
1341,2026-07-01 15:42:48.335,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,240.82,305.03,2,0,
1342,2026-07-01 15:42:48.806,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2803.42,2848.36,2,0,
1343,2026-07-01 15:42:51.703,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2796.37,2844.42,2,0,
1344,2026-07-01 15:42:54.598,FF,GluingBeamHL_b66_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b66_r1_m11_lay11.pddl,True,243.45,315.69,1,0,
1345,2026-07-01 15:42:55.214,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,249.93,309.45,2,0,
1346,2026-07-01 15:42:55.704,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2806.22,2851.76,2,0,
1347,2026-07-01 15:42:58.593,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2799.97,2844.34,2,0,
1348,2026-07-01 15:43:01.488,FF,GluingBeamHL_b64_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b64_r1_m11_lay11.pddl,True,247.02,309.29,1,0,
1349,2026-07-01 15:43:02.048,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,243.03,305.39,2,0,
1350,2026-07-01 15:43:02.513,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2801.75,2855.41,2,0,
1351,2026-07-01 15:43:05.420,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2802.21,2852.52,2,0,
1352,2026-07-01 15:43:08.338,FF,GluingBeamHL_b63_r1_m11_lay11,Plannerinputs/generated/problemGluingBeamHL_b63_r1_m11_lay11.pddl,True,248.39,300.90,1,0,
1353,2026-07-01 15:43:08.887,FF,GluingBeamHL_b67_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b67_r1_m12_lay12.pddl,True,249.31,303.49,2,0,
1354,2026-07-01 15:43:09.335,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2813.65,2863.21,2,0,
1355,2026-07-01 15:43:12.251,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2797.38,2851.53,2,0,
1356,2026-07-01 15:43:15.178,FF,PickUpHL_tp11_fp85_r1,Plannerinputs/generated/problemPickUpHL_tp11_fp85_r1.pddl,True,245.15,358.64,9,0,
1357,2026-07-01 15:43:16.129,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2791.03,2848.58,2,0,
1358,2026-07-01 15:43:19.022,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2819.29,2866.90,2,0,
1359,2026-07-01 15:43:21.939,FF,PickUpHL_tp11_fp85_r1,Plannerinputs/generated/problemPickUpHL_tp11_fp85_r1.pddl,True,258.10,378.98,9,0,
1360,2026-07-01 15:43:22.386,FF,GluingBeamHL_b68_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b68_r1_m12_lay12.pddl,True,242.50,341.90,1,0,
1361,2026-07-01 15:43:23.157,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2783.73,2845.10,2,0,
1362,2026-07-01 15:43:26.041,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2781.66,2832.64,2,0,
1363,2026-07-01 15:43:28.904,FF,PickUpHL_tp11_fp85_r1,Plannerinputs/generated/problemPickUpHL_tp11_fp85_r1.pddl,True,255.70,345.92,9,0,
1364,2026-07-01 15:43:29.312,FF,GluingBeamHL_b71_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b71_r1_m12_lay12.pddl,True,241.84,292.84,1,0,
1365,2026-07-01 15:43:29.969,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2817.68,2869.62,2,0,
1366,2026-07-01 15:43:32.885,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2795.14,2884.94,2,0,
1367,2026-07-01 15:43:35.838,FF,PickUpHL_tp11_fp85_r1,Plannerinputs/generated/problemPickUpHL_tp11_fp85_r1.pddl,True,244.05,353.32,9,0,
1368,2026-07-01 15:43:36.272,FF,GluingBeamHL_b72_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b72_r1_m12_lay12.pddl,True,257.17,323.28,1,0,
1369,2026-07-01 15:43:37.046,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2799.28,2856.62,2,0,
1370,2026-07-01 15:43:39.951,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2802.49,2845.65,2,0,
1371,2026-07-01 15:43:42.851,FF,PickUpHL_tp11_fp85_r1,Plannerinputs/generated/problemPickUpHL_tp11_fp85_r1.pddl,True,248.36,369.30,9,0,
1372,2026-07-01 15:43:43.284,FF,GluingBeamHL_b70_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b70_r1_m12_lay12.pddl,True,251.83,309.24,1,0,
1373,2026-07-01 15:43:44.052,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2802.56,2848.08,2,0,
1374,2026-07-01 15:43:46.959,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2792.98,2842.42,2,0,
1375,2026-07-01 15:43:49.849,FF,PickUpHL_tp11_fp85_r1,Plannerinputs/generated/problemPickUpHL_tp11_fp85_r1.pddl,True,257.19,353.58,9,0,
1376,2026-07-01 15:43:50.258,FF,GluingBeamHL_b69_r1_m12_lay12,Plannerinputs/generated/problemGluingBeamHL_b69_r1_m12_lay12.pddl,True,243.04,298.25,1,0,
1377,2026-07-01 15:43:50.964,LAMA-FIRST,GluingBeamHL_b49_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b49_r1_m9_lay9.pddl,True,2799.45,2844.71,2,0,
1378,2026-07-01 15:43:53.863,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2783.19,2831.35,2,0,
1379,2026-07-01 15:43:56.725,FF,PickUpHL_tp11_fp85_r1,Plannerinputs/generated/problemPickUpHL_tp11_fp85_r1.pddl,True,239.38,355.52,9,0,
1380,2026-07-01 15:43:57.140,FF,PickUpHL_tp12_fp93_r1,Plannerinputs/generated/problemPickUpHL_tp12_fp93_r1.pddl,True,246.16,335.33,8,0,
1381,2026-07-01 15:43:58.184,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2775.96,2830.39,2,0,
1382,2026-07-01 15:44:01.056,FF,PickUpHL_tp11_fp85_r1,Plannerinputs/generated/problemPickUpHL_tp11_fp85_r1.pddl,True,256.91,366.75,9,0,
1383,2026-07-01 15:44:01.479,FF,PickUpHL_tp12_fp93_r1,Plannerinputs/generated/problemPickUpHL_tp12_fp93_r1.pddl,True,243.39,336.01,8,0,
1384,2026-07-01 15:44:01.986,LAMA-FIRST,GluingBeamHL_b50_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b50_r1_m9_lay9.pddl,True,2775.40,2829.37,1,0,
1385,2026-07-01 15:44:05.093,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2777.89,2875.99,2,0,
1386,2026-07-01 15:44:08.003,FF,PickUpHL_tp11_fp85_r1,Plannerinputs/generated/problemPickUpHL_tp11_fp85_r1.pddl,True,247.86,361.02,9,0,
1387,2026-07-01 15:44:08.420,FF,PickUpHL_tp12_fp93_r1,Plannerinputs/generated/problemPickUpHL_tp12_fp93_r1.pddl,True,250.24,348.39,8,0,
1388,2026-07-01 15:44:08.960,LAMA-FIRST,GluingBeamHL_b53_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b53_r1_m9_lay9.pddl,True,2821.80,2862.75,1,0,
1389,2026-07-01 15:44:12.098,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2853.91,2888.89,2,0,
1390,2026-07-01 15:44:15.031,FF,PickUpHL_tp11_fp85_r1,Plannerinputs/generated/problemPickUpHL_tp11_fp85_r1.pddl,True,243.80,366.12,9,0,
1391,2026-07-01 15:44:15.448,FF,PickUpHL_tp12_fp93_r1,Plannerinputs/generated/problemPickUpHL_tp12_fp93_r1.pddl,True,246.58,327.76,8,0,
1392,2026-07-01 15:44:15.986,LAMA-FIRST,GluingBeamHL_b54_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b54_r1_m9_lay9.pddl,True,2784.70,2827.00,1,0,
1393,2026-07-01 15:44:19.118,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2795.74,2846.32,2,0,
1394,2026-07-01 15:44:22.019,FF,PickUpHL_tp11_fp85_r1,Plannerinputs/generated/problemPickUpHL_tp11_fp85_r1.pddl,True,242.85,384.47,9,0,
1395,2026-07-01 15:44:22.452,FF,PickUpHL_tp12_fp93_r1,Plannerinputs/generated/problemPickUpHL_tp12_fp93_r1.pddl,True,250.73,346.89,8,0,
1396,2026-07-01 15:44:22.974,LAMA-FIRST,GluingBeamHL_b52_r1_m9_lay9,Plannerinputs/generated/problemGluingBeamHL_b52_r1_m9_lay9.pddl,True,2806.68,2844.66,1,0,
1397,2026-07-01 15:44:26.057,LAMA-FIRST,GluingBeamHL_b55_r1_m10_lay10,Plannerinputs/generated/problemGluingBeamHL_b55_r1_m10_lay10.pddl,True,2789.36,2843.09,2,0,
1398,2026-07-01 15:44:28.963,FF,PickUpHL_tp11_fp85_r1,Plannerinputs/generated/problemPickUpHL_tp11_fp85_r1.pddl,True,246.19,374.62,9,0,
