CallNumber,Timestamp,PlannerName,HLActionInstance,ProblemFile,Success,PlannerTimeMs,TotalTimeMs,ActionsGenerated,PlanLength,Error
894,2026-07-01 14:12:43.961,FF,GluingBeamHL_b41_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b41_r1_m7_lay7.pddl,True,257.11,326.59,1,0,
895,2026-07-01 14:12:44.585,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,259.21,312.26,2,0,
896,2026-07-01 14:12:45.047,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,266.85,370.30,9,0,
897,2026-07-01 14:12:45.469,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,261.41,401.28,9,0,
898,2026-07-01 14:12:45.914,FF,GluingBeamHL_b42_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b42_r1_m7_lay7.pddl,True,259.23,315.97,1,0,
899,2026-07-01 14:12:46.607,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,257.05,326.33,2,0,
900,2026-07-01 14:12:47.090,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,256.93,365.66,9,0,
901,2026-07-01 14:12:47.513,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,264.30,378.19,9,0,
902,2026-07-01 14:12:47.976,FF,GluingBeamHL_b40_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b40_r1_m7_lay7.pddl,True,276.76,346.81,1,0,
903,2026-07-01 14:12:48.639,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,258.34,324.67,2,0,
904,2026-07-01 14:12:49.125,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,266.44,379.26,9,0,
905,2026-07-01 14:12:49.551,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,271.94,379.32,9,0,
906,2026-07-01 14:12:49.992,FF,GluingBeamHL_b39_r1_m7_lay7,Plannerinputs/generated/problemGluingBeamHL_b39_r1_m7_lay7.pddl,True,270.90,316.59,1,0,
907,2026-07-01 14:12:50.631,FF,GluingBeamHL_b43_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b43_r1_m8_lay8.pddl,True,262.86,348.44,2,0,
908,2026-07-01 14:12:51.137,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,265.33,396.08,9,0,
909,2026-07-01 14:12:51.568,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,304.22,440.18,9,0,
910,2026-07-01 14:12:52.086,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,259.77,365.50,9,0,
911,2026-07-01 14:12:53.089,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,260.98,375.16,9,0,
912,2026-07-01 14:12:53.528,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,261.70,386.84,9,0,
913,2026-07-01 14:12:53.952,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,259.25,369.31,9,0,
914,2026-07-01 14:12:54.393,FF,GluingBeamHL_b44_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b44_r1_m8_lay8.pddl,True,271.18,339.06,1,0,
915,2026-07-01 14:12:55.265,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,257.85,366.34,9,0,
916,2026-07-01 14:12:55.663,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,255.87,340.57,9,0,
917,2026-07-01 14:12:56.047,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,258.67,336.72,9,0,
918,2026-07-01 14:12:56.425,FF,GluingBeamHL_b47_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b47_r1_m8_lay8.pddl,True,257.35,318.39,1,0,
919,2026-07-01 14:12:57.200,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,265.05,357.16,9,0,
920,2026-07-01 14:12:57.600,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,256.71,379.29,9,0,
921,2026-07-01 14:12:58.030,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,255.56,384.44,9,0,
922,2026-07-01 14:12:58.451,FF,GluingBeamHL_b48_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b48_r1_m8_lay8.pddl,True,254.96,327.67,1,0,
923,2026-07-01 14:12:59.203,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,253.76,345.51,9,0,
924,2026-07-01 14:12:59.604,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,265.00,377.22,9,0,
925,2026-07-01 14:13:00.048,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,266.41,378.18,9,0,
926,2026-07-01 14:13:00.492,FF,GluingBeamHL_b46_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b46_r1_m8_lay8.pddl,True,273.89,344.63,1,0,
927,2026-07-01 14:13:01.210,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,259.05,343.22,9,0,
928,2026-07-01 14:13:01.586,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,263.10,354.28,9,0,
929,2026-07-01 14:13:01.976,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,256.35,360.52,9,0,
930,2026-07-01 14:13:02.406,FF,GluingBeamHL_b45_r1_m8_lay8,Plannerinputs/generated/problemGluingBeamHL_b45_r1_m8_lay8.pddl,True,261.40,318.38,1,0,
931,2026-07-01 14:13:03.117,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,260.26,367.03,9,0,
932,2026-07-01 14:13:03.531,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,252.87,349.93,9,0,
933,2026-07-01 14:13:03.923,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,254.86,388.61,9,0,
934,2026-07-01 14:13:04.372,FF,PickUpHL_tp8_fp61_r1,Plannerinputs/generated/problemPickUpHL_tp8_fp61_r1.pddl,True,264.14,337.13,8,0,
935,2026-07-01 14:13:06.573,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,256.30,327.09,3,0,
936,2026-07-01 14:13:06.963,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,255.75,330.97,3,0,
937,2026-07-01 14:13:07.341,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,265.31,342.96,3,0,
938,2026-07-01 14:13:07.738,FF,StackOnMultipleHL_tp8_r1_pr4_m8_lay8,Plannerinputs/generated/problemStackOnMultipleHL_tp8_r1_pr4_m8_lay8.pddl,True,288.80,353.07,2,0,
939,2026-07-01 14:13:08.764,FF,PickUpHL_tp5_fp37_r1,Plannerinputs/generated/problemPickUpHL_tp5_fp37_r1.pddl,True,253.10,338.76,2,0,
940,2026-07-01 14:13:09.159,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,256.59,344.77,2,0,
941,2026-07-01 14:13:09.546,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,263.25,364.17,2,0,
942,2026-07-01 14:13:09.973,FF,NailingHL_tp8_r1,Plannerinputs/generated/problemNailingHL_tp8_r1.pddl,True,261.89,389.74,8,0,
943,2026-07-01 14:13:11.061,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,263.79,342.70,3,0,
944,2026-07-01 14:13:11.495,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,259.67,333.82,3,0,
945,2026-07-01 14:13:11.866,FF,NailingHL_tp8_r1,Plannerinputs/generated/problemNailingHL_tp8_r1.pddl,True,255.97,370.66,11,0,
946,2026-07-01 14:13:12.426,FF,StackOnMultipleHL_tp5_r1_pr1_m5_lay5,Plannerinputs/generated/problemStackOnMultipleHL_tp5_r1_pr1_m5_lay5.pddl,True,264.96,332.67,2,0,
947,2026-07-01 14:13:13.299,FF,PickUpHL_tp6_fp45_r1,Plannerinputs/generated/problemPickUpHL_tp6_fp45_r1.pddl,True,270.94,341.42,2,0,
948,2026-07-01 14:13:13.682,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,258.03,340.12,2,0,
949,2026-07-01 14:13:14.082,FF,NailingHL_tp8_r1,Plannerinputs/generated/problemNailingHL_tp8_r1.pddl,True,269.79,370.82,8,0,
950,2026-07-01 14:13:14.656,FF,NailingHL_tp5_r1,Plannerinputs/generated/problemNailingHL_tp5_r1.pddl,True,264.46,382.54,8,0,
951,2026-07-01 14:13:15.694,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,263.89,338.36,3,0,
952,2026-07-01 14:13:16.124,FF,NailingHL_tp8_r1,Plannerinputs/generated/problemNailingHL_tp8_r1.pddl,True,265.28,379.16,11,0,
953,2026-07-01 14:13:16.741,FF,NailingHL_tp5_r1,Plannerinputs/generated/problemNailingHL_tp5_r1.pddl,True,270.04,401.65,11,0,
954,2026-07-01 14:13:17.230,FF,StackOnMultipleHL_tp6_r1_pr2_m6_lay6,Plannerinputs/generated/problemStackOnMultipleHL_tp6_r1_pr2_m6_lay6.pddl,True,259.59,325.22,2,0,
955,2026-07-01 14:13:18.062,FF,PickUpHL_tp7_fp53_r1,Plannerinputs/generated/problemPickUpHL_tp7_fp53_r1.pddl,True,272.52,351.37,2,0,
956,2026-07-01 14:13:18.510,FF,NailingHL_tp8_r1,Plannerinputs/generated/problemNailingHL_tp8_r1.pddl,True,276.30,366.85,8,0,
957,2026-07-01 14:13:19.038,FF,NailingHL_tp5_r1,Plannerinputs/generated/problemNailingHL_tp5_r1.pddl,True,259.70,342.67,8,0,
958,2026-07-01 14:13:19.417,FF,NailingHL_tp6_r1,Plannerinputs/generated/problemNailingHL_tp6_r1.pddl,True,270.30,373.91,8,0,
959,2026-07-01 14:13:20.441,FF,NailingHL_tp8_r1,Plannerinputs/generated/problemNailingHL_tp8_r1.pddl,True,271.38,412.32,11,0,
960,2026-07-01 14:13:21.011,FF,NailingHL_tp5_r1,Plannerinputs/generated/problemNailingHL_tp5_r1.pddl,True,263.89,377.31,11,0,
961,2026-07-01 14:13:21.478,FF,NailingHL_tp6_r1,Plannerinputs/generated/problemNailingHL_tp6_r1.pddl,True,271.34,428.90,11,0,
962,2026-07-01 14:13:21.948,FF,StackOnMultipleHL_tp7_r1_pr3_m7_lay7,Plannerinputs/generated/problemStackOnMultipleHL_tp7_r1_pr3_m7_lay7.pddl,True,260.63,344.59,2,0,
963,2026-07-01 14:13:22.915,FF,NailingHL_tp8_r1,Plannerinputs/generated/problemNailingHL_tp8_r1.pddl,True,254.64,372.82,8,0,
964,2026-07-01 14:13:23.468,FF,NailingHL_tp5_r1,Plannerinputs/generated/problemNailingHL_tp5_r1.pddl,True,258.99,362.83,8,0,
965,2026-07-01 14:13:23.893,FF,NailingHL_tp6_r1,Plannerinputs/generated/problemNailingHL_tp6_r1.pddl,True,252.38,385.36,8,0,
966,2026-07-01 14:13:24.363,FF,NailingHL_tp7_r1,Plannerinputs/generated/problemNailingHL_tp7_r1.pddl,True,261.06,363.02,8,0,
967,2026-07-01 14:13:26.943,FF,NailingHL_tp5_r1,Plannerinputs/generated/problemNailingHL_tp5_r1.pddl,True,263.42,338.40,2,0,
968,2026-07-01 14:13:27.342,FF,NailingHL_tp6_r1,Plannerinputs/generated/problemNailingHL_tp6_r1.pddl,True,291.69,378.02,2,0,
969,2026-07-01 14:13:27.778,FF,NailingHL_tp7_r1,Plannerinputs/generated/problemNailingHL_tp7_r1.pddl,True,254.84,304.47,2,0,
970,2026-07-01 14:13:28.128,FF,MoveCassetteToStackHL_tp8_lp8_pr4_sp8_r1_m8_lay8,Plannerinputs/generated/problemMoveCassetteToStackHL_tp8_lp8_pr4_sp8_r1_m8_lay8.pddl,True,264.40,376.68,10,0,
971,2026-07-01 14:13:29.220,FF,NailingHL_tp6_r1,Plannerinputs/generated/problemNailingHL_tp6_r1.pddl,True,258.02,341.88,2,0,
972,2026-07-01 14:13:29.611,FF,NailingHL_tp7_r1,Plannerinputs/generated/problemNailingHL_tp7_r1.pddl,True,264.88,332.89,2,0,
973,2026-07-01 14:13:29.991,FF,MoveCassetteToStackHL_tp8_lp8_pr4_sp8_r1_m8_lay8,Plannerinputs/generated/problemMoveCassetteToStackHL_tp8_lp8_pr4_sp8_r1_m8_lay8.pddl,True,270.73,404.40,10,0,
974,2026-07-01 14:13:30.583,FF,MoveCassetteToStackHL_tp5_lp5_pr1_sp5_r1_m5_lay5,Plannerinputs/generated/problemMoveCassetteToStackHL_tp5_lp5_pr1_sp5_r1_m5_lay5.pddl,True,268.58,381.94,10,0,
975,2026-07-01 14:13:31.584,FF,NailingHL_tp7_r1,Plannerinputs/generated/problemNailingHL_tp7_r1.pddl,True,262.45,314.63,2,0,
976,2026-07-01 14:13:31.938,FF,MoveCassetteToStackHL_tp8_lp8_pr4_sp8_r1_m8_lay8,Plannerinputs/generated/problemMoveCassetteToStackHL_tp8_lp8_pr4_sp8_r1_m8_lay8.pddl,True,263.96,379.02,10,0,
977,2026-07-01 14:13:32.495,FF,MoveCassetteToStackHL_tp5_lp5_pr1_sp5_r1_m5_lay5,Plannerinputs/generated/problemMoveCassetteToStackHL_tp5_lp5_pr1_sp5_r1_m5_lay5.pddl,True,266.29,397.66,10,0,
978,2026-07-01 14:13:32.984,FF,MoveCassetteToStackHL_tp6_lp6_pr2_sp6_r1_m6_lay6,Plannerinputs/generated/problemMoveCassetteToStackHL_tp6_lp6_pr2_sp6_r1_m6_lay6.pddl,True,262.27,381.52,10,0,
979,2026-07-01 14:13:33.919,FF,MoveCassetteToStackHL_tp8_lp8_pr4_sp8_r1_m8_lay8,Plannerinputs/generated/problemMoveCassetteToStackHL_tp8_lp8_pr4_sp8_r1_m8_lay8.pddl,True,269.57,393.19,10,0,
980,2026-07-01 14:13:34.484,FF,MoveCassetteToStackHL_tp5_lp5_pr1_sp5_r1_m5_lay5,Plannerinputs/generated/problemMoveCassetteToStackHL_tp5_lp5_pr1_sp5_r1_m5_lay5.pddl,True,264.26,401.85,10,0,
981,2026-07-01 14:13:34.929,FF,MoveCassetteToStackHL_tp6_lp6_pr2_sp6_r1_m6_lay6,Plannerinputs/generated/problemMoveCassetteToStackHL_tp6_lp6_pr2_sp6_r1_m6_lay6.pddl,True,265.88,388.07,10,0,
982,2026-07-01 14:13:35.362,FF,MoveCassetteToStackHL_tp7_lp7_pr3_sp7_r1_m7_lay7,Plannerinputs/generated/problemMoveCassetteToStackHL_tp7_lp7_pr3_sp7_r1_m7_lay7.pddl,True,257.52,397.30,10,0,
983,2026-07-01 14:13:38.468,FF,MoveCassetteToStackHL_tp5_lp5_pr1_sp5_r1_m5_lay5,Plannerinputs/generated/problemMoveCassetteToStackHL_tp5_lp5_pr1_sp5_r1_m5_lay5.pddl,True,275.41,382.33,4,0,
984,2026-07-01 14:13:38.920,FF,MoveCassetteToStackHL_tp6_lp6_pr2_sp6_r1_m6_lay6,Plannerinputs/generated/problemMoveCassetteToStackHL_tp6_lp6_pr2_sp6_r1_m6_lay6.pddl,True,261.39,334.61,4,0,
985,2026-07-01 14:13:39.292,FF,MoveCassetteToStackHL_tp7_lp7_pr3_sp7_r1_m7_lay7,Plannerinputs/generated/problemMoveCassetteToStackHL_tp7_lp7_pr3_sp7_r1_m7_lay7.pddl,True,273.82,367.54,4,0,
986,2026-07-01 14:13:40.740,FF,MoveCassetteToStackHL_tp6_lp6_pr2_sp6_r1_m6_lay6,Plannerinputs/generated/problemMoveCassetteToStackHL_tp6_lp6_pr2_sp6_r1_m6_lay6.pddl,True,280.84,358.60,4,0,
987,2026-07-01 14:13:41.155,FF,MoveCassetteToStackHL_tp7_lp7_pr3_sp7_r1_m7_lay7,Plannerinputs/generated/problemMoveCassetteToStackHL_tp7_lp7_pr3_sp7_r1_m7_lay7.pddl,True,261.24,354.39,4,0,
988,2026-07-01 14:13:42.693,FF,MoveCassetteToStackHL_tp7_lp7_pr3_sp7_r1_m7_lay7,Plannerinputs/generated/problemMoveCassetteToStackHL_tp7_lp7_pr3_sp7_r1_m7_lay7.pddl,True,265.17,355.33,4,0,
989,2026-07-01 14:13:44.373,ENHSP,cassette9,./Plannerinputs/static/problemC9.pddl,True,1338.96,1592.86,31,0,
990,2026-07-01 14:13:45.974,ENHSP,cassette10,./Plannerinputs/static/problemC10.pddl,True,1320.57,1534.76,31,0,
991,2026-07-01 14:13:47.514,ENHSP,cassette11,./Plannerinputs/static/problemC11.pddl,True,1354.76,1544.39,31,0,
992,2026-07-01 14:13:49.063,ENHSP,cassette12,./Plannerinputs/static/problemC12.pddl,True,1331.97,1618.81,31,0,
993,2026-07-01 14:13:50.879,FF,PickUpHL_lp9_fp65_r1,Plannerinputs/generated/problemPickUpHL_lp9_fp65_r1.pddl,True,286.85,349.66,2,0,
994,2026-07-01 14:13:51.339,FF,PickUpHL_lp10_fp73_r1,Plannerinputs/generated/problemPickUpHL_lp10_fp73_r1.pddl,True,292.81,364.85,2,0,
995,2026-07-01 14:13:51.809,FF,PickUpHL_lp11_fp81_r1,Plannerinputs/generated/problemPickUpHL_lp11_fp81_r1.pddl,True,290.38,352.30,2,0,
996,2026-07-01 14:13:52.221,FF,PickUpHL_lp12_fp89_r1,Plannerinputs/generated/problemPickUpHL_lp12_fp89_r1.pddl,True,294.58,353.22,2,0,
997,2026-07-01 14:13:53.190,FF,PickUpHL_lp10_fp73_r1,Plannerinputs/generated/problemPickUpHL_lp10_fp73_r1.pddl,True,304.26,386.23,3,0,
998,2026-07-01 14:13:53.625,FF,PickUpHL_lp11_fp81_r1,Plannerinputs/generated/problemPickUpHL_lp11_fp81_r1.pddl,True,281.78,358.30,3,0,
999,2026-07-01 14:13:54.087,FF,PickUpHL_lp12_fp89_r1,Plannerinputs/generated/problemPickUpHL_lp12_fp89_r1.pddl,True,279.41,357.16,3,0,
1000,2026-07-01 14:13:54.620,FF,PlaceHL_lp9_pr1_r1,Plannerinputs/generated/problemPlaceHL_lp9_pr1_r1.pddl,True,312.37,373.25,2,0,
1001,2026-07-01 14:13:55.527,FF,PickUpHL_lp10_fp73_r1,Plannerinputs/generated/problemPickUpHL_lp10_fp73_r1.pddl,True,284.54,350.18,2,0,
1002,2026-07-01 14:13:55.946,FF,PickUpHL_lp11_fp81_r1,Plannerinputs/generated/problemPickUpHL_lp11_fp81_r1.pddl,True,308.28,381.14,2,0,
1003,2026-07-01 14:13:56.382,FF,PickUpHL_lp12_fp89_r1,Plannerinputs/generated/problemPickUpHL_lp12_fp89_r1.pddl,True,274.23,351.21,2,0,
1004,2026-07-01 14:13:56.927,FF,GluingPlateHL_lp9_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp9_pr1_r1.pddl,True,284.20,376.56,8,0,
1005,2026-07-01 14:13:57.873,FF,PickUpHL_lp11_fp81_r1,Plannerinputs/generated/problemPickUpHL_lp11_fp81_r1.pddl,True,274.63,334.44,3,0,
1006,2026-07-01 14:13:58.239,FF,PickUpHL_lp12_fp89_r1,Plannerinputs/generated/problemPickUpHL_lp12_fp89_r1.pddl,True,277.81,341.66,3,0,
1007,2026-07-01 14:13:58.734,FF,GluingPlateHL_lp9_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp9_pr1_r1.pddl,True,322.04,410.01,11,0,
1008,2026-07-01 14:13:59.208,FF,PlaceHL_lp10_pr2_r1,Plannerinputs/generated/problemPlaceHL_lp10_pr2_r1.pddl,True,274.01,364.23,2,0,
1009,2026-07-01 14:14:00.142,FF,PickUpHL_lp11_fp81_r1,Plannerinputs/generated/problemPickUpHL_lp11_fp81_r1.pddl,True,280.17,346.17,2,0,
1010,2026-07-01 14:14:00.559,FF,PickUpHL_lp12_fp89_r1,Plannerinputs/generated/problemPickUpHL_lp12_fp89_r1.pddl,True,277.88,347.15,2,0,
1011,2026-07-01 14:14:01.082,FF,GluingPlateHL_lp9_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp9_pr1_r1.pddl,True,286.05,388.52,8,0,
1012,2026-07-01 14:14:01.562,FF,GluingPlateHL_lp10_pr2_r1,Plannerinputs/generated/problemGluingPlateHL_lp10_pr2_r1.pddl,True,289.42,403.80,8,0,
1013,2026-07-01 14:14:02.510,FF,PickUpHL_lp12_fp89_r1,Plannerinputs/generated/problemPickUpHL_lp12_fp89_r1.pddl,True,284.56,367.24,3,0,
1014,2026-07-01 14:14:03.034,FF,GluingPlateHL_lp9_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp9_pr1_r1.pddl,True,312.81,411.77,11,0,
1015,2026-07-01 14:14:03.491,FF,GluingPlateHL_lp10_pr2_r1,Plannerinputs/generated/problemGluingPlateHL_lp10_pr2_r1.pddl,True,310.05,443.72,11,0,
1016,2026-07-01 14:14:04.006,FF,PlaceHL_lp11_pr3_r1,Plannerinputs/generated/problemPlaceHL_lp11_pr3_r1.pddl,True,289.35,344.44,2,0,
1017,2026-07-01 14:14:04.937,FF,PickUpHL_lp12_fp89_r1,Plannerinputs/generated/problemPickUpHL_lp12_fp89_r1.pddl,True,275.30,377.58,2,0,
1018,2026-07-01 14:14:05.498,FF,GluingPlateHL_lp9_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp9_pr1_r1.pddl,True,292.65,420.20,8,0,
1019,2026-07-01 14:14:05.959,FF,GluingPlateHL_lp10_pr2_r1,Plannerinputs/generated/problemGluingPlateHL_lp10_pr2_r1.pddl,True,288.79,410.26,8,0,
1020,2026-07-01 14:14:06.444,FF,GluingPlateHL_lp11_pr3_r1,Plannerinputs/generated/problemGluingPlateHL_lp11_pr3_r1.pddl,True,288.50,421.75,8,0,
1021,2026-07-01 14:14:07.576,FF,GluingPlateHL_lp9_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp9_pr1_r1.pddl,True,311.09,447.42,11,0,
1022,2026-07-01 14:14:08.076,FF,GluingPlateHL_lp10_pr2_r1,Plannerinputs/generated/problemGluingPlateHL_lp10_pr2_r1.pddl,True,312.52,430.32,11,0,
1023,2026-07-01 14:14:08.557,FF,GluingPlateHL_lp11_pr3_r1,Plannerinputs/generated/problemGluingPlateHL_lp11_pr3_r1.pddl,True,312.35,471.73,11,0,
1024,2026-07-01 14:14:09.077,FF,PlaceHL_lp12_pr4_r1,Plannerinputs/generated/problemPlaceHL_lp12_pr4_r1.pddl,True,284.41,344.99,2,0,
1025,2026-07-01 14:14:10.074,FF,GluingPlateHL_lp9_pr1_r1,Plannerinputs/generated/problemGluingPlateHL_lp9_pr1_r1.pddl,True,306.28,436.53,8,0,
1026,2026-07-01 14:14:10.560,FF,GluingPlateHL_lp10_pr2_r1,Plannerinputs/generated/problemGluingPlateHL_lp10_pr2_r1.pddl,True,315.73,406.08,8,0,
1027,2026-07-01 14:14:11.005,FF,GluingPlateHL_lp11_pr3_r1,Plannerinputs/generated/problemGluingPlateHL_lp11_pr3_r1.pddl,True,310.76,400.84,8,0,
1028,2026-07-01 14:14:11.472,FF,GluingPlateHL_lp12_pr4_r1,Plannerinputs/generated/problemGluingPlateHL_lp12_pr4_r1.pddl,True,314.75,425.85,8,0,
1029,2026-07-01 14:14:14.132,FF,GluingPlateHL_lp10_pr2_r1,Plannerinputs/generated/problemGluingPlateHL_lp10_pr2_r1.pddl,True,293.99,372.11,2,0,
1030,2026-07-01 14:14:14.572,FF,GluingPlateHL_lp11_pr3_r1,Plannerinputs/generated/problemGluingPlateHL_lp11_pr3_r1.pddl,True,309.31,375.44,2,0,
1031,2026-07-01 14:14:15.012,FF,GluingPlateHL_lp12_pr4_r1,Plannerinputs/generated/problemGluingPlateHL_lp12_pr4_r1.pddl,True,290.44,369.42,2,0,
1032,2026-07-01 14:14:15.592,FF,PickUpHL_b49_fp66_r1,Plannerinputs/generated/problemPickUpHL_b49_fp66_r1.pddl,True,314.71,420.40,9,0,
1033,2026-07-01 14:14:16.566,FF,GluingPlateHL_lp11_pr3_r1,Plannerinputs/generated/problemGluingPlateHL_lp11_pr3_r1.pddl,True,327.67,398.39,2,0,
1034,2026-07-01 14:14:17.031,FF,GluingPlateHL_lp12_pr4_r1,Plannerinputs/generated/problemGluingPlateHL_lp12_pr4_r1.pddl,True,289.83,355.88,2,0,
1035,2026-07-01 14:14:17.540,FF,PickUpHL_b49_fp66_r1,Plannerinputs/generated/problemPickUpHL_b49_fp66_r1.pddl,True,322.17,443.90,9,0,
1036,2026-07-01 14:14:18.067,FF,PickUpHL_b55_fp74_r1,Plannerinputs/generated/problemPickUpHL_b55_fp74_r1.pddl,True,312.83,431.93,9,0,
1037,2026-07-01 14:14:19.084,FF,GluingPlateHL_lp12_pr4_r1,Plannerinputs/generated/problemGluingPlateHL_lp12_pr4_r1.pddl,True,290.35,367.04,2,0,
1038,2026-07-01 14:14:19.634,FF,PickUpHL_b49_fp66_r1,Plannerinputs/generated/problemPickUpHL_b49_fp66_r1.pddl,True,308.48,450.52,9,0,
1039,2026-07-01 14:14:20.129,FF,PickUpHL_b55_fp74_r1,Plannerinputs/generated/problemPickUpHL_b55_fp74_r1.pddl,True,310.87,430.00,9,0,
1040,2026-07-01 14:14:20.615,FF,PickUpHL_b61_fp82_r1,Plannerinputs/generated/problemPickUpHL_b61_fp82_r1.pddl,True,318.22,463.42,9,0,
1041,2026-07-01 14:14:21.737,FF,PickUpHL_b49_fp66_r1,Plannerinputs/generated/problemPickUpHL_b49_fp66_r1.pddl,True,314.55,455.52,9,0,
1042,2026-07-01 14:14:22.222,FF,PickUpHL_b55_fp74_r1,Plannerinputs/generated/problemPickUpHL_b55_fp74_r1.pddl,True,317.62,443.76,9,0,
1043,2026-07-01 14:14:22.749,FF,PickUpHL_b61_fp82_r1,Plannerinputs/generated/problemPickUpHL_b61_fp82_r1.pddl,True,312.02,410.34,9,0,
