Counter,Timestamp,ActionName,InstanceName,Status,AdditionalInfo,TimeSinceStartMs
142,2026-04-13 17:14:22.786,MoveToLL,MoveToLL_TravelML_robot1_rppickup_rpmanipulate_dup3,COMPLETED,"Effects applied on exit",217641.08
143,2026-04-13 17:14:22.918,StackHL,StackHL_stick2_table1_robot1_finallocstick2_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_stick2_table1_robot1_finallocstick2_gripper1; DeltaTime: 0.100",217773.50
144,2026-04-13 17:14:22.928,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup3,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup3; DeltaTime: 0.100",217783.56
145,2026-04-13 17:14:22.932,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup3,COMPLETED,"Subtree execution completed successfully",217787.15
146,2026-04-13 17:14:22.932,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup3,STARTED,"DeltaTime: 0.100",217787.17
147,2026-04-13 17:14:22.932,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup3,COMPLETED,"Action logic completed successfully",217787.18
148,2026-04-13 17:14:22.938,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup3,COMPLETED,"Effects applied on exit",217793.92
149,2026-04-13 17:14:23.054,StackHL,StackHL_stick2_table1_robot1_finallocstick2_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_stick2_table1_robot1_finallocstick2_gripper1; DeltaTime: 0.100",217909.14
150,2026-04-13 17:14:23.066,StackML,StackML_stick2_table1_robot1_gripper1_finallocstick2_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_StackML_stick2_table1_robot1_gripper1_finallocstick2_rpmanipulate; DeltaTime: 0.100",217921.67
151,2026-04-13 17:14:41.812,MoveToLL,MoveToLL_StackML_stick2_table1_robot1_gripper1_finallocstick2_rpmanipulate,COMPLETED,"Effects applied on exit",236667.45
152,2026-04-13 17:14:41.932,StackHL,StackHL_stick2_table1_robot1_finallocstick2_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_stick2_table1_robot1_finallocstick2_gripper1; DeltaTime: 0.100",236787.47
153,2026-04-13 17:14:41.937,StackML,StackML_stick2_table1_robot1_gripper1_finallocstick2_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_StackML_stick2_table1_robot1_gripper1_finallocstick2_rpmanipulate; DeltaTime: 0.100",236792.92
154,2026-04-13 17:14:54.748,MoveToLL,MoveToLL_StackML_stick2_table1_robot1_gripper1_finallocstick2_rpmanipulate,COMPLETED,"Effects applied on exit",249603.34
155,2026-04-13 17:14:54.871,StackHL,StackHL_stick2_table1_robot1_finallocstick2_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_stick2_table1_robot1_finallocstick2_gripper1; DeltaTime: 0.100",249726.32
156,2026-04-13 17:14:54.877,StackML,StackML_stick2_table1_robot1_gripper1_finallocstick2_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_StackML_stick2_table1_robot1_gripper1_finallocstick2_rpmanipulate; DeltaTime: 0.100",249732.72
157,2026-04-13 17:14:54.883,StackML,StackML_stick2_table1_robot1_gripper1_finallocstick2_rpmanipulate,COMPLETED,"Subtree execution completed successfully",249738.80
158,2026-04-13 17:14:54.883,StackML,StackML_stick2_table1_robot1_gripper1_finallocstick2_rpmanipulate,STARTED,"DeltaTime: 0.100",249738.87
159,2026-04-13 17:14:54.883,StackML,StackML_stick2_table1_robot1_gripper1_finallocstick2_rpmanipulate,COMPLETED,"Action logic completed successfully",249738.89
160,2026-04-13 17:14:54.903,StackML,StackML_stick2_table1_robot1_gripper1_finallocstick2_rpmanipulate,COMPLETED,"Effects applied on exit",249758.67
161,2026-04-13 17:14:55.022,StackHL,StackHL_stick2_table1_robot1_finallocstick2_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_stick2_table1_robot1_finallocstick2_gripper1; DeltaTime: 0.100",249877.60
162,2026-04-13 17:14:55.026,StackHL,StackHL_stick2_table1_robot1_finallocstick2_gripper1,COMPLETED,"Subtree execution completed successfully",249881.83
163,2026-04-13 17:14:55.026,StackHL,StackHL_stick2_table1_robot1_finallocstick2_gripper1,STARTED,"DeltaTime: 0.100",249881.87
164,2026-04-13 17:14:55.026,StackHL,StackHL_stick2_table1_robot1_finallocstick2_gripper1,COMPLETED,"Action logic completed successfully",249881.89
165,2026-04-13 17:14:55.048,StackHL,StackHL_stick2_table1_robot1_finallocstick2_gripper1,COMPLETED,"Effects applied on exit",249903.17
166,2026-04-13 17:14:55.223,PickUpHL,PickUpHL_stick9_initlocstick9_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick9_initlocstick9_robot1_gripper1; DeltaTime: 0.100",250078.03
167,2026-04-13 17:14:57.072,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup4,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup4; DeltaTime: 0.100",251927.50
168,2026-04-13 17:15:09.986,MoveToLL,MoveToLL_TravelML_robot1_rpmanipulate_rppickup_dup4,COMPLETED,"Effects applied on exit",264841.28
169,2026-04-13 17:15:10.112,PickUpHL,PickUpHL_stick9_initlocstick9_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick9_initlocstick9_robot1_gripper1; DeltaTime: 0.100",264967.85
170,2026-04-13 17:15:10.118,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup4,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup4; DeltaTime: 0.100",264973.36
171,2026-04-13 17:15:10.121,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup4,COMPLETED,"Subtree execution completed successfully",264976.66
172,2026-04-13 17:15:10.121,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup4,STARTED,"DeltaTime: 0.100",264976.69
173,2026-04-13 17:15:10.121,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup4,COMPLETED,"Action logic completed successfully",264976.70
174,2026-04-13 17:15:10.129,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup4,COMPLETED,"Effects applied on exit",264984.60
175,2026-04-13 17:15:10.254,PickUpHL,PickUpHL_stick9_initlocstick9_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick9_initlocstick9_robot1_gripper1; DeltaTime: 0.100",265109.42
176,2026-04-13 17:15:14.009,PickUpML,PickUpML_stick9_initlocstick9_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick9_initlocstick9_robot1_gripper1_rppickup; DeltaTime: 0.100",268864.25
177,2026-04-13 17:15:21.204,MoveToLL,MoveToLL_PickUpML_stick9_initlocstick9_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",276059.92
178,2026-04-13 17:15:21.325,PickUpHL,PickUpHL_stick9_initlocstick9_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick9_initlocstick9_robot1_gripper1; DeltaTime: 0.100",276180.75
179,2026-04-13 17:15:21.350,PickUpML,PickUpML_stick9_initlocstick9_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick9_initlocstick9_robot1_gripper1_rppickup; DeltaTime: 0.100",276205.73
180,2026-04-13 17:15:23.417,CloseGripperLL,CloseGripperLL_PickUpML_stick9_initlocstick9_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",278272.11
181,2026-04-13 17:15:23.547,PickUpHL,PickUpHL_stick9_initlocstick9_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick9_initlocstick9_robot1_gripper1; DeltaTime: 0.100",278402.67
182,2026-04-13 17:15:23.552,PickUpML,PickUpML_stick9_initlocstick9_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick9_initlocstick9_robot1_gripper1_rppickup; DeltaTime: 0.100",278407.29
183,2026-04-13 17:15:31.524,MoveToLL,MoveToLL_PickUpML_stick9_initlocstick9_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",286379.86
184,2026-04-13 17:15:31.641,PickUpHL,PickUpHL_stick9_initlocstick9_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick9_initlocstick9_robot1_gripper1; DeltaTime: 0.100",286496.15
185,2026-04-13 17:15:31.651,PickUpML,PickUpML_stick9_initlocstick9_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick9_initlocstick9_robot1_gripper1_rppickup; DeltaTime: 0.100",286506.57
186,2026-04-13 17:15:31.655,PickUpML,PickUpML_stick9_initlocstick9_robot1_gripper1_rppickup,COMPLETED,"Subtree execution completed successfully",286510.32
187,2026-04-13 17:15:31.655,PickUpML,PickUpML_stick9_initlocstick9_robot1_gripper1_rppickup,STARTED,"DeltaTime: 0.100",286510.35
188,2026-04-13 17:15:31.655,PickUpML,PickUpML_stick9_initlocstick9_robot1_gripper1_rppickup,COMPLETED,"Action logic completed successfully",286510.35
189,2026-04-13 17:15:31.664,PickUpML,PickUpML_stick9_initlocstick9_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",286519.80
190,2026-04-13 17:15:31.782,PickUpHL,PickUpHL_stick9_initlocstick9_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick9_initlocstick9_robot1_gripper1; DeltaTime: 0.100",286637.26
191,2026-04-13 17:15:31.784,PickUpHL,PickUpHL_stick9_initlocstick9_robot1_gripper1,COMPLETED,"Subtree execution completed successfully",286639.82
192,2026-04-13 17:15:31.784,PickUpHL,PickUpHL_stick9_initlocstick9_robot1_gripper1,STARTED,"DeltaTime: 0.100",286639.85
193,2026-04-13 17:15:31.784,PickUpHL,PickUpHL_stick9_initlocstick9_robot1_gripper1,COMPLETED,"Action logic completed successfully",286639.87
194,2026-04-13 17:15:31.799,PickUpHL,PickUpHL_stick9_initlocstick9_robot1_gripper1,COMPLETED,"Effects applied on exit",286654.17
195,2026-04-13 17:15:31.952,StackOnTwoHL,StackOnTwoHL_stick9_robot1_finallocstick9_stick5_stick4_layer1_layer2_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick9_robot1_finallocstick9_stick5_stick4_layer1_layer2_gripper1; DeltaTime: 0.100",286807.35
196,2026-04-13 17:15:33.887,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup4,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup4; DeltaTime: 0.100",288742.50
197,2026-04-13 17:15:46.762,MoveToLL,MoveToLL_TravelML_robot1_rppickup_rpmanipulate_dup4,COMPLETED,"Effects applied on exit",301617.28
198,2026-04-13 17:15:46.877,StackOnTwoHL,StackOnTwoHL_stick9_robot1_finallocstick9_stick5_stick4_layer1_layer2_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick9_robot1_finallocstick9_stick5_stick4_layer1_layer2_gripper1; DeltaTime: 0.100",301732.68
199,2026-04-13 17:15:46.882,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup4,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup4; DeltaTime: 0.100",301737.72
200,2026-04-13 17:15:46.884,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup4,COMPLETED,"Subtree execution completed successfully",301739.57
201,2026-04-13 17:15:46.884,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup4,STARTED,"DeltaTime: 0.100",301739.59
202,2026-04-13 17:15:46.884,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup4,COMPLETED,"Action logic completed successfully",301739.60
203,2026-04-13 17:15:46.889,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup4,COMPLETED,"Effects applied on exit",301744.93
204,2026-04-13 17:15:47.009,StackOnTwoHL,StackOnTwoHL_stick9_robot1_finallocstick9_stick5_stick4_layer1_layer2_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick9_robot1_finallocstick9_stick5_stick4_layer1_layer2_gripper1; DeltaTime: 0.100",301864.12
205,2026-04-13 17:15:47.022,StackOnTwoML,StackOnTwoML_stick9_robot1_finallocstick9_rpmanipulate_stick5_stick4_gripper1_layer1_layer2,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick9_robot1_finallocstick9_rpmanipulate_stick5_stick4_gripper1_layer1_layer2; DeltaTime: 0.100",301877.83
206,2026-04-13 17:16:06.594,MoveToLL,MoveToLL_StackOnTwoML_stick9_robot1_finallocstick9_rpmanipulate_stick5_stick4_gripper1_layer1_layer2,COMPLETED,"Effects applied on exit",321449.01
207,2026-04-13 17:16:06.720,StackOnTwoHL,StackOnTwoHL_stick9_robot1_finallocstick9_stick5_stick4_layer1_layer2_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick9_robot1_finallocstick9_stick5_stick4_layer1_layer2_gripper1; DeltaTime: 0.100",321575.10
208,2026-04-13 17:16:06.730,StackOnTwoML,StackOnTwoML_stick9_robot1_finallocstick9_rpmanipulate_stick5_stick4_gripper1_layer1_layer2,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick9_robot1_finallocstick9_rpmanipulate_stick5_stick4_gripper1_layer1_layer2; DeltaTime: 0.100",321585.87
209,2026-04-13 17:16:18.824,MoveToLL,MoveToLL_StackOnTwoML_stick9_robot1_finallocstick9_rpmanipulate_stick5_stick4_gripper1_layer1_layer2,COMPLETED,"Effects applied on exit",333679.34
210,2026-04-13 17:16:18.944,StackOnTwoHL,StackOnTwoHL_stick9_robot1_finallocstick9_stick5_stick4_layer1_layer2_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick9_robot1_finallocstick9_stick5_stick4_layer1_layer2_gripper1; DeltaTime: 0.100",333799.63
211,2026-04-13 17:16:18.953,StackOnTwoML,StackOnTwoML_stick9_robot1_finallocstick9_rpmanipulate_stick5_stick4_gripper1_layer1_layer2,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick9_robot1_finallocstick9_rpmanipulate_stick5_stick4_gripper1_layer1_layer2; DeltaTime: 0.100",333808.69
212,2026-04-13 17:16:18.956,StackOnTwoML,StackOnTwoML_stick9_robot1_finallocstick9_rpmanipulate_stick5_stick4_gripper1_layer1_layer2,COMPLETED,"Subtree execution completed successfully",333811.38
213,2026-04-13 17:16:18.956,StackOnTwoML,StackOnTwoML_stick9_robot1_finallocstick9_rpmanipulate_stick5_stick4_gripper1_layer1_layer2,STARTED,"DeltaTime: 0.100",333811.41
214,2026-04-13 17:16:18.956,StackOnTwoML,StackOnTwoML_stick9_robot1_finallocstick9_rpmanipulate_stick5_stick4_gripper1_layer1_layer2,COMPLETED,"Action logic completed successfully",333811.42
215,2026-04-13 17:16:18.969,StackOnTwoML,StackOnTwoML_stick9_robot1_finallocstick9_rpmanipulate_stick5_stick4_gripper1_layer1_layer2,COMPLETED,"Effects applied on exit",333824.35
216,2026-04-13 17:16:19.087,StackOnTwoHL,StackOnTwoHL_stick9_robot1_finallocstick9_stick5_stick4_layer1_layer2_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick9_robot1_finallocstick9_stick5_stick4_layer1_layer2_gripper1; DeltaTime: 0.100",333942.59
217,2026-04-13 17:16:19.092,StackOnTwoHL,StackOnTwoHL_stick9_robot1_finallocstick9_stick5_stick4_layer1_layer2_gripper1,COMPLETED,"Subtree execution completed successfully",333947.51
218,2026-04-13 17:16:19.092,StackOnTwoHL,StackOnTwoHL_stick9_robot1_finallocstick9_stick5_stick4_layer1_layer2_gripper1,STARTED,"DeltaTime: 0.100",333947.60
219,2026-04-13 17:16:19.092,StackOnTwoHL,StackOnTwoHL_stick9_robot1_finallocstick9_stick5_stick4_layer1_layer2_gripper1,COMPLETED,"Action logic completed successfully",333947.61
220,2026-04-13 17:16:19.111,StackOnTwoHL,StackOnTwoHL_stick9_robot1_finallocstick9_stick5_stick4_layer1_layer2_gripper1,COMPLETED,"Effects applied on exit",333966.29
221,2026-04-13 17:16:19.263,PickUpHL,PickUpHL_cube2_initloccube2_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube2_initloccube2_robot1_gripper1; DeltaTime: 0.100",334118.10
222,2026-04-13 17:16:21.108,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup5,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup5; DeltaTime: 0.100",335963.72
223,2026-04-13 17:16:34.060,MoveToLL,MoveToLL_TravelML_robot1_rpmanipulate_rppickup_dup5,COMPLETED,"Effects applied on exit",348915.37
224,2026-04-13 17:16:34.185,PickUpHL,PickUpHL_cube2_initloccube2_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube2_initloccube2_robot1_gripper1; DeltaTime: 0.100",349040.56
225,2026-04-13 17:16:34.196,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup5,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup5; DeltaTime: 0.100",349051.93
226,2026-04-13 17:16:34.200,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup5,COMPLETED,"Subtree execution completed successfully",349055.30
227,2026-04-13 17:16:34.200,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup5,STARTED,"DeltaTime: 0.100",349055.34
228,2026-04-13 17:16:34.200,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup5,COMPLETED,"Action logic completed successfully",349055.35
229,2026-04-13 17:16:34.207,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup5,COMPLETED,"Effects applied on exit",349062.13
230,2026-04-13 17:16:34.328,PickUpHL,PickUpHL_cube2_initloccube2_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube2_initloccube2_robot1_gripper1; DeltaTime: 0.100",349183.37
231,2026-04-13 17:16:40.728,PickUpML,PickUpML_cube2_initloccube2_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_cube2_initloccube2_robot1_gripper1_rppickup; DeltaTime: 0.100",355583.92
232,2026-04-13 17:16:49.098,MoveToLL,MoveToLL_PickUpML_cube2_initloccube2_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",363953.43
233,2026-04-13 17:16:49.224,PickUpHL,PickUpHL_cube2_initloccube2_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube2_initloccube2_robot1_gripper1; DeltaTime: 0.100",364079.29
234,2026-04-13 17:16:49.236,PickUpML,PickUpML_cube2_initloccube2_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_cube2_initloccube2_robot1_gripper1_rppickup; DeltaTime: 0.100",364091.07
235,2026-04-13 17:16:51.311,CloseGripperLL,CloseGripperLL_PickUpML_cube2_initloccube2_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",366166.15
236,2026-04-13 17:16:51.444,PickUpHL,PickUpHL_cube2_initloccube2_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube2_initloccube2_robot1_gripper1; DeltaTime: 0.100",366299.45
237,2026-04-13 17:16:51.450,PickUpML,PickUpML_cube2_initloccube2_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_cube2_initloccube2_robot1_gripper1_rppickup; DeltaTime: 0.100",366305.64
238,2026-04-13 17:16:58.621,MoveToLL,MoveToLL_PickUpML_cube2_initloccube2_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",373476.72
239,2026-04-13 17:16:58.739,PickUpHL,PickUpHL_cube2_initloccube2_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube2_initloccube2_robot1_gripper1; DeltaTime: 0.100",373594.93
240,2026-04-13 17:16:58.749,PickUpML,PickUpML_cube2_initloccube2_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_cube2_initloccube2_robot1_gripper1_rppickup; DeltaTime: 0.100",373604.74
241,2026-04-13 17:16:58.754,PickUpML,PickUpML_cube2_initloccube2_robot1_gripper1_rppickup,COMPLETED,"Subtree execution completed successfully",373609.85
242,2026-04-13 17:16:58.755,PickUpML,PickUpML_cube2_initloccube2_robot1_gripper1_rppickup,STARTED,"DeltaTime: 0.100",373610.09
243,2026-04-13 17:16:58.755,PickUpML,PickUpML_cube2_initloccube2_robot1_gripper1_rppickup,COMPLETED,"Action logic completed successfully",373610.11
244,2026-04-13 17:16:58.764,PickUpML,PickUpML_cube2_initloccube2_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",373619.25
245,2026-04-13 17:16:58.882,PickUpHL,PickUpHL_cube2_initloccube2_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube2_initloccube2_robot1_gripper1; DeltaTime: 0.100",373737.68
246,2026-04-13 17:16:58.886,PickUpHL,PickUpHL_cube2_initloccube2_robot1_gripper1,COMPLETED,"Subtree execution completed successfully",373741.44
247,2026-04-13 17:16:58.886,PickUpHL,PickUpHL_cube2_initloccube2_robot1_gripper1,STARTED,"DeltaTime: 0.100",373741.46
248,2026-04-13 17:16:58.886,PickUpHL,PickUpHL_cube2_initloccube2_robot1_gripper1,COMPLETED,"Action logic completed successfully",373741.48
249,2026-04-13 17:16:58.900,PickUpHL,PickUpHL_cube2_initloccube2_robot1_gripper1,COMPLETED,"Effects applied on exit",373755.07
250,2026-04-13 17:16:59.049,StackHL,StackHL_cube2_stick5_robot1_finloccube2_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_cube2_stick5_robot1_finloccube2_gripper1; DeltaTime: 0.100",373904.19
251,2026-04-13 17:17:01.212,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup5,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup5; DeltaTime: 0.100",376067.38
252,2026-04-13 17:17:14.568,MoveToLL,MoveToLL_TravelML_robot1_rppickup_rpmanipulate_dup5,COMPLETED,"Effects applied on exit",389423.30
253,2026-04-13 17:17:14.683,StackHL,StackHL_cube2_stick5_robot1_finloccube2_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_cube2_stick5_robot1_finloccube2_gripper1; DeltaTime: 0.100",389538.59
254,2026-04-13 17:17:14.703,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup5,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup5; DeltaTime: 0.100",389558.31
255,2026-04-13 17:17:14.705,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup5,COMPLETED,"Subtree execution completed successfully",389560.70
