Counter,Timestamp,ActionName,InstanceName,Status,AdditionalInfo,TimeSinceStartMs
8772,2026-05-29 19:53:49.280,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup98,COMPLETED,"Subtree execution completed successfully",10506659.67
8773,2026-05-29 19:53:49.280,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup98,STARTED,"DeltaTime: 0.100",10506659.68
8774,2026-05-29 19:53:49.280,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup98,COMPLETED,"Action logic completed successfully",10506659.68
8775,2026-05-29 19:53:49.281,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup98,COMPLETED,"Effects applied on exit",10506660.50
8776,2026-05-29 19:53:49.309,StackOnTwoHL,StackOnTwoHL_stick80_robot1_finallocstick80_stick77_cube16_layer18_layer19_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick80_robot1_finallocstick80_stick77_cube16_layer18_layer19_gripper1; DeltaTime: 0.100",10506688.86
8777,2026-05-29 19:53:49.316,StackOnTwoML,StackOnTwoML_stick80_robot1_finallocstick80_rpmanipulate_cube16_stick77_gripper1_layer18_layer19,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick80_robot1_finallocstick80_rpmanipulate_cube16_stick77_gripper1_layer18_layer19; DeltaTime: 0.100",10506695.17
8778,2026-05-29 19:53:58.865,MoveToLL,MoveToLL_moveToStackPos_StackOnTwoML_stick80_robot1_finallocstick80_rpmanipulate_cube16_stick77_gripper1_layer18_layer19,COMPLETED,"Effects applied on exit",10516244.56
8779,2026-05-29 19:53:58.890,StackOnTwoHL,StackOnTwoHL_stick80_robot1_finallocstick80_stick77_cube16_layer18_layer19_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick80_robot1_finallocstick80_stick77_cube16_layer18_layer19_gripper1; DeltaTime: 0.100",10516269.50
8780,2026-05-29 19:53:58.891,StackOnTwoML,StackOnTwoML_stick80_robot1_finallocstick80_rpmanipulate_cube16_stick77_gripper1_layer18_layer19,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick80_robot1_finallocstick80_rpmanipulate_cube16_stick77_gripper1_layer18_layer19; DeltaTime: 0.100",10516270.67
8781,2026-05-29 19:54:02.844,OpenGripperLL,OpenGripperLL_openGripper_StackOnTwoML_stick80_robot1_finallocstick80_rpmanipulate_cube16_stick77_gripper1_layer18_layer19,COMPLETED,"Effects applied on exit",10520223.03
8782,2026-05-29 19:54:02.869,StackOnTwoHL,StackOnTwoHL_stick80_robot1_finallocstick80_stick77_cube16_layer18_layer19_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick80_robot1_finallocstick80_stick77_cube16_layer18_layer19_gripper1; DeltaTime: 0.100",10520248.12
8783,2026-05-29 19:54:02.870,StackOnTwoML,StackOnTwoML_stick80_robot1_finallocstick80_rpmanipulate_cube16_stick77_gripper1_layer18_layer19,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick80_robot1_finallocstick80_rpmanipulate_cube16_stick77_gripper1_layer18_layer19; DeltaTime: 0.100",10520249.24
8784,2026-05-29 19:54:08.639,LiftLL,LiftLL_liftAfterStack_StackOnTwoML_stick80_robot1_finallocstick80_rpmanipulate_cube16_stick77_gripper1_layer18_layer19,COMPLETED,"Effects applied on exit",10526018.71
8785,2026-05-29 19:54:08.668,StackOnTwoHL,StackOnTwoHL_stick80_robot1_finallocstick80_stick77_cube16_layer18_layer19_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick80_robot1_finallocstick80_stick77_cube16_layer18_layer19_gripper1; DeltaTime: 0.100",10526047.06
8786,2026-05-29 19:54:08.669,StackOnTwoML,StackOnTwoML_stick80_robot1_finallocstick80_rpmanipulate_cube16_stick77_gripper1_layer18_layer19,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick80_robot1_finallocstick80_rpmanipulate_cube16_stick77_gripper1_layer18_layer19; DeltaTime: 0.100",10526048.23
8787,2026-05-29 19:54:17.945,MoveToLL,MoveToLL_moveToRobotPos_StackOnTwoML_stick80_robot1_finallocstick80_rpmanipulate_cube16_stick77_gripper1_layer18_layer19,COMPLETED,"Effects applied on exit",10535324.71
8788,2026-05-29 19:54:17.977,StackOnTwoHL,StackOnTwoHL_stick80_robot1_finallocstick80_stick77_cube16_layer18_layer19_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick80_robot1_finallocstick80_stick77_cube16_layer18_layer19_gripper1; DeltaTime: 0.100",10535356.60
8789,2026-05-29 19:54:17.978,StackOnTwoML,StackOnTwoML_stick80_robot1_finallocstick80_rpmanipulate_cube16_stick77_gripper1_layer18_layer19,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick80_robot1_finallocstick80_rpmanipulate_cube16_stick77_gripper1_layer18_layer19; DeltaTime: 0.100",10535357.91
8790,2026-05-29 19:54:17.980,StackOnTwoML,StackOnTwoML_stick80_robot1_finallocstick80_rpmanipulate_cube16_stick77_gripper1_layer18_layer19,COMPLETED,"Subtree execution completed successfully",10535359.12
8791,2026-05-29 19:54:17.980,StackOnTwoML,StackOnTwoML_stick80_robot1_finallocstick80_rpmanipulate_cube16_stick77_gripper1_layer18_layer19,STARTED,"DeltaTime: 0.100",10535359.13
8792,2026-05-29 19:54:17.980,StackOnTwoML,StackOnTwoML_stick80_robot1_finallocstick80_rpmanipulate_cube16_stick77_gripper1_layer18_layer19,COMPLETED,"Action logic completed successfully",10535359.13
8793,2026-05-29 19:54:17.989,StackOnTwoML,StackOnTwoML_stick80_robot1_finallocstick80_rpmanipulate_cube16_stick77_gripper1_layer18_layer19,COMPLETED,"Effects applied on exit",10535368.31
8794,2026-05-29 19:54:18.010,StackOnTwoHL,StackOnTwoHL_stick80_robot1_finallocstick80_stick77_cube16_layer18_layer19_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick80_robot1_finallocstick80_stick77_cube16_layer18_layer19_gripper1; DeltaTime: 0.100",10535389.62
8795,2026-05-29 19:54:18.013,StackOnTwoHL,StackOnTwoHL_stick80_robot1_finallocstick80_stick77_cube16_layer18_layer19_gripper1,COMPLETED,"Subtree execution completed successfully",10535392.18
8796,2026-05-29 19:54:18.013,StackOnTwoHL,StackOnTwoHL_stick80_robot1_finallocstick80_stick77_cube16_layer18_layer19_gripper1,STARTED,"DeltaTime: 0.100",10535392.18
8797,2026-05-29 19:54:18.013,StackOnTwoHL,StackOnTwoHL_stick80_robot1_finallocstick80_stick77_cube16_layer18_layer19_gripper1,COMPLETED,"Action logic completed successfully",10535392.19
8798,2026-05-29 19:54:18.015,StackOnTwoHL,StackOnTwoHL_stick80_robot1_finallocstick80_stick77_cube16_layer18_layer19_gripper1,COMPLETED,"Effects applied on exit",10535394.35
8799,2026-05-29 19:54:18.063,PickUpHL,PickUpHL_cube17_initloccube17_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube17_initloccube17_robot1_gripper1; DeltaTime: 0.100",10535442.15
8800,2026-05-29 19:54:19.755,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup89,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup89; DeltaTime: 0.100",10537134.03
8801,2026-05-29 19:54:32.927,MoveToLL,MoveToLL_moveToTarget_TravelML_robot1_rpmanipulate_rppickup_dup89,COMPLETED,"Effects applied on exit",10550306.07
8802,2026-05-29 19:54:32.945,PickUpHL,PickUpHL_cube17_initloccube17_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube17_initloccube17_robot1_gripper1; DeltaTime: 0.100",10550324.64
8803,2026-05-29 19:54:32.946,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup89,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup89; DeltaTime: 0.100",10550325.70
8804,2026-05-29 19:54:32.947,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup89,COMPLETED,"Subtree execution completed successfully",10550326.88
8805,2026-05-29 19:54:32.947,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup89,STARTED,"DeltaTime: 0.100",10550326.89
8806,2026-05-29 19:54:32.947,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup89,COMPLETED,"Action logic completed successfully",10550326.89
8807,2026-05-29 19:54:32.948,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup89,COMPLETED,"Effects applied on exit",10550327.72
8808,2026-05-29 19:54:32.977,PickUpHL,PickUpHL_cube17_initloccube17_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube17_initloccube17_robot1_gripper1; DeltaTime: 0.100",10550356.00
8809,2026-05-29 19:54:32.981,PickUpML,PickUpML_cube17_initloccube17_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_cube17_initloccube17_robot1_gripper1_rppickup; DeltaTime: 0.100",10550360.81
8810,2026-05-29 19:54:38.955,MoveToLL,MoveToLL_moveToPickPosition_PickUpML_cube17_initloccube17_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",10556334.66
8811,2026-05-29 19:54:38.974,PickUpHL,PickUpHL_cube17_initloccube17_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube17_initloccube17_robot1_gripper1; DeltaTime: 0.100",10556353.01
8812,2026-05-29 19:54:38.975,PickUpML,PickUpML_cube17_initloccube17_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_cube17_initloccube17_robot1_gripper1_rppickup; DeltaTime: 0.100",10556354.26
8813,2026-05-29 19:54:42.810,CloseGripperLL,CloseGripperLL_closeGripper_PickUpML_cube17_initloccube17_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",10560189.62
8814,2026-05-29 19:54:42.838,PickUpHL,PickUpHL_cube17_initloccube17_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube17_initloccube17_robot1_gripper1; DeltaTime: 0.100",10560217.89
8815,2026-05-29 19:54:42.840,PickUpML,PickUpML_cube17_initloccube17_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_cube17_initloccube17_robot1_gripper1_rppickup; DeltaTime: 0.100",10560218.98
8816,2026-05-29 19:54:48.834,MoveToLL,MoveToLL_moveToRetract_PickUpML_cube17_initloccube17_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",10566213.79
8817,2026-05-29 19:54:48.859,PickUpHL,PickUpHL_cube17_initloccube17_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube17_initloccube17_robot1_gripper1; DeltaTime: 0.100",10566238.63
8818,2026-05-29 19:54:48.861,PickUpML,PickUpML_cube17_initloccube17_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_cube17_initloccube17_robot1_gripper1_rppickup; DeltaTime: 0.100",10566240.06
8819,2026-05-29 19:54:48.862,PickUpML,PickUpML_cube17_initloccube17_robot1_gripper1_rppickup,COMPLETED,"Subtree execution completed successfully",10566241.18
8820,2026-05-29 19:54:48.862,PickUpML,PickUpML_cube17_initloccube17_robot1_gripper1_rppickup,STARTED,"DeltaTime: 0.100",10566241.19
8821,2026-05-29 19:54:48.862,PickUpML,PickUpML_cube17_initloccube17_robot1_gripper1_rppickup,COMPLETED,"Action logic completed successfully",10566241.19
8822,2026-05-29 19:54:48.865,PickUpML,PickUpML_cube17_initloccube17_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",10566244.71
8823,2026-05-29 19:54:48.889,PickUpHL,PickUpHL_cube17_initloccube17_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube17_initloccube17_robot1_gripper1; DeltaTime: 0.100",10566268.91
8824,2026-05-29 19:54:48.892,PickUpHL,PickUpHL_cube17_initloccube17_robot1_gripper1,COMPLETED,"Subtree execution completed successfully",10566271.05
8825,2026-05-29 19:54:48.892,PickUpHL,PickUpHL_cube17_initloccube17_robot1_gripper1,STARTED,"DeltaTime: 0.100",10566271.05
8826,2026-05-29 19:54:48.892,PickUpHL,PickUpHL_cube17_initloccube17_robot1_gripper1,COMPLETED,"Action logic completed successfully",10566271.06
8827,2026-05-29 19:54:48.893,PickUpHL,PickUpHL_cube17_initloccube17_robot1_gripper1,COMPLETED,"Effects applied on exit",10566272.14
8828,2026-05-29 19:54:48.959,StackHL,StackHL_cube17_stick80_robot1_finalloccube17_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_cube17_stick80_robot1_finalloccube17_gripper1; DeltaTime: 0.100",10566338.10
8829,2026-05-29 19:54:50.545,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup99,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup99; DeltaTime: 0.100",10567924.66
8830,2026-05-29 19:55:04.606,MoveToLL,MoveToLL_moveToTarget_TravelML_robot1_rppickup_rpmanipulate_dup99,COMPLETED,"Effects applied on exit",10581984.97
8831,2026-05-29 19:55:04.635,StackHL,StackHL_cube17_stick80_robot1_finalloccube17_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_cube17_stick80_robot1_finalloccube17_gripper1; DeltaTime: 0.100",10582014.33
8832,2026-05-29 19:55:04.636,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup99,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup99; DeltaTime: 0.100",10582015.68
8833,2026-05-29 19:55:04.637,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup99,COMPLETED,"Subtree execution completed successfully",10582016.80
8834,2026-05-29 19:55:04.637,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup99,STARTED,"DeltaTime: 0.100",10582016.81
8835,2026-05-29 19:55:04.637,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup99,COMPLETED,"Action logic completed successfully",10582016.82
8836,2026-05-29 19:55:04.638,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup99,COMPLETED,"Effects applied on exit",10582017.78
8837,2026-05-29 19:55:04.665,StackHL,StackHL_cube17_stick80_robot1_finalloccube17_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_cube17_stick80_robot1_finalloccube17_gripper1; DeltaTime: 0.100",10582044.48
8838,2026-05-29 19:55:04.670,StackML,StackML_cube17_stick80_robot1_gripper1_finalloccube17_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_StackML_cube17_stick80_robot1_gripper1_finalloccube17_rpmanipulate; DeltaTime: 0.100",10582049.93
8839,2026-05-29 19:55:14.066,MoveToLL,MoveToLL_moveToStackPos_StackML_cube17_stick80_robot1_gripper1_finalloccube17_rpmanipulate,COMPLETED,"Effects applied on exit",10591445.29
8840,2026-05-29 19:55:14.090,StackHL,StackHL_cube17_stick80_robot1_finalloccube17_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_cube17_stick80_robot1_finalloccube17_gripper1; DeltaTime: 0.100",10591469.91
8841,2026-05-29 19:55:14.092,StackML,StackML_cube17_stick80_robot1_gripper1_finalloccube17_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_StackML_cube17_stick80_robot1_gripper1_finalloccube17_rpmanipulate; DeltaTime: 0.100",10591471.13
8842,2026-05-29 19:55:18.171,OpenGripperLL,OpenGripperLL_openGripper_StackML_cube17_stick80_robot1_gripper1_finalloccube17_rpmanipulate,COMPLETED,"Effects applied on exit",10595550.83
8843,2026-05-29 19:55:18.190,StackHL,StackHL_cube17_stick80_robot1_finalloccube17_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_cube17_stick80_robot1_finalloccube17_gripper1; DeltaTime: 0.100",10595569.73
8844,2026-05-29 19:55:18.191,StackML,StackML_cube17_stick80_robot1_gripper1_finalloccube17_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_StackML_cube17_stick80_robot1_gripper1_finalloccube17_rpmanipulate; DeltaTime: 0.100",10595570.84
8845,2026-05-29 19:55:23.934,LiftLL,LiftLL_liftAfterStack_StackML_cube17_stick80_robot1_gripper1_finalloccube17_rpmanipulate,COMPLETED,"Effects applied on exit",10601313.42
8846,2026-05-29 19:55:23.962,StackHL,StackHL_cube17_stick80_robot1_finalloccube17_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_cube17_stick80_robot1_finalloccube17_gripper1; DeltaTime: 0.100",10601341.35
8847,2026-05-29 19:55:23.963,StackML,StackML_cube17_stick80_robot1_gripper1_finalloccube17_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_StackML_cube17_stick80_robot1_gripper1_finalloccube17_rpmanipulate; DeltaTime: 0.100",10601342.44
8848,2026-05-29 19:55:33.280,MoveToLL,MoveToLL_moveToRobotPosition_StackML_cube17_stick80_robot1_gripper1_finalloccube17_rpmanipulate,COMPLETED,"Effects applied on exit",10610659.37
8849,2026-05-29 19:55:33.297,StackHL,StackHL_cube17_stick80_robot1_finalloccube17_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_cube17_stick80_robot1_finalloccube17_gripper1; DeltaTime: 0.100",10610676.04
8850,2026-05-29 19:55:33.298,StackML,StackML_cube17_stick80_robot1_gripper1_finalloccube17_rpmanipulate,STARTED,"HL subtree tick: LL_DynamicFlow_StackML_cube17_stick80_robot1_gripper1_finalloccube17_rpmanipulate; DeltaTime: 0.100",10610677.18
8851,2026-05-29 19:55:33.299,StackML,StackML_cube17_stick80_robot1_gripper1_finalloccube17_rpmanipulate,COMPLETED,"Subtree execution completed successfully",10610678.42
8852,2026-05-29 19:55:33.299,StackML,StackML_cube17_stick80_robot1_gripper1_finalloccube17_rpmanipulate,STARTED,"DeltaTime: 0.100",10610678.43
8853,2026-05-29 19:55:33.299,StackML,StackML_cube17_stick80_robot1_gripper1_finalloccube17_rpmanipulate,COMPLETED,"Action logic completed successfully",10610678.43
8854,2026-05-29 19:55:33.306,StackML,StackML_cube17_stick80_robot1_gripper1_finalloccube17_rpmanipulate,COMPLETED,"Effects applied on exit",10610685.76
8855,2026-05-29 19:55:33.329,StackHL,StackHL_cube17_stick80_robot1_finalloccube17_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackHL_cube17_stick80_robot1_finalloccube17_gripper1; DeltaTime: 0.100",10610708.64
8856,2026-05-29 19:55:33.331,StackHL,StackHL_cube17_stick80_robot1_finalloccube17_gripper1,COMPLETED,"Subtree execution completed successfully",10610710.32
8857,2026-05-29 19:55:33.331,StackHL,StackHL_cube17_stick80_robot1_finalloccube17_gripper1,STARTED,"DeltaTime: 0.100",10610710.33
8858,2026-05-29 19:55:33.331,StackHL,StackHL_cube17_stick80_robot1_finalloccube17_gripper1,COMPLETED,"Action logic completed successfully",10610710.33
8859,2026-05-29 19:55:33.332,StackHL,StackHL_cube17_stick80_robot1_finalloccube17_gripper1,COMPLETED,"Effects applied on exit",10610711.44
8860,2026-05-29 19:55:33.364,PickUpHL,PickUpHL_stick82_initlocstick82_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick82_initlocstick82_robot1_gripper1; DeltaTime: 0.100",10610743.16
8861,2026-05-29 19:55:35.041,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup90,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup90; DeltaTime: 0.100",10612420.25
8862,2026-05-29 19:55:48.284,MoveToLL,MoveToLL_moveToTarget_TravelML_robot1_rpmanipulate_rppickup_dup90,COMPLETED,"Effects applied on exit",10625663.18
8863,2026-05-29 19:55:48.317,PickUpHL,PickUpHL_stick82_initlocstick82_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick82_initlocstick82_robot1_gripper1; DeltaTime: 0.100",10625696.85
8864,2026-05-29 19:55:48.319,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup90,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup90; DeltaTime: 0.100",10625698.28
8865,2026-05-29 19:55:48.320,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup90,COMPLETED,"Subtree execution completed successfully",10625699.40
8866,2026-05-29 19:55:48.320,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup90,STARTED,"DeltaTime: 0.100",10625699.41
8867,2026-05-29 19:55:48.320,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup90,COMPLETED,"Action logic completed successfully",10625699.41
8868,2026-05-29 19:55:48.321,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup90,COMPLETED,"Effects applied on exit",10625700.42
8869,2026-05-29 19:55:48.346,PickUpHL,PickUpHL_stick82_initlocstick82_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick82_initlocstick82_robot1_gripper1; DeltaTime: 0.100",10625725.69
8870,2026-05-29 19:55:48.351,PickUpML,PickUpML_stick82_initlocstick82_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick82_initlocstick82_robot1_gripper1_rppickup; DeltaTime: 0.100",10625730.82
8871,2026-05-29 19:55:54.323,MoveToLL,MoveToLL_moveToPickPosition_PickUpML_stick82_initlocstick82_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",10631702.33
8872,2026-05-29 19:55:54.351,PickUpHL,PickUpHL_stick82_initlocstick82_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick82_initlocstick82_robot1_gripper1; DeltaTime: 0.100",10631730.45
8873,2026-05-29 19:55:54.352,PickUpML,PickUpML_stick82_initlocstick82_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick82_initlocstick82_robot1_gripper1_rppickup; DeltaTime: 0.100",10631731.73
8874,2026-05-29 19:55:58.157,CloseGripperLL,CloseGripperLL_closeGripper_PickUpML_stick82_initlocstick82_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",10635536.61
8875,2026-05-29 19:55:58.190,PickUpHL,PickUpHL_stick82_initlocstick82_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick82_initlocstick82_robot1_gripper1; DeltaTime: 0.100",10635569.78
8876,2026-05-29 19:55:58.192,PickUpML,PickUpML_stick82_initlocstick82_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick82_initlocstick82_robot1_gripper1_rppickup; DeltaTime: 0.100",10635571.48
8877,2026-05-29 19:56:04.247,MoveToLL,MoveToLL_moveToRetract_PickUpML_stick82_initlocstick82_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",10641626.44
8878,2026-05-29 19:56:04.279,PickUpHL,PickUpHL_stick82_initlocstick82_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick82_initlocstick82_robot1_gripper1; DeltaTime: 0.100",10641658.06
8879,2026-05-29 19:56:04.280,PickUpML,PickUpML_stick82_initlocstick82_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick82_initlocstick82_robot1_gripper1_rppickup; DeltaTime: 0.100",10641659.05
8880,2026-05-29 19:56:04.281,PickUpML,PickUpML_stick82_initlocstick82_robot1_gripper1_rppickup,COMPLETED,"Subtree execution completed successfully",10641660.32
8881,2026-05-29 19:56:04.281,PickUpML,PickUpML_stick82_initlocstick82_robot1_gripper1_rppickup,STARTED,"DeltaTime: 0.100",10641660.33
8882,2026-05-29 19:56:04.281,PickUpML,PickUpML_stick82_initlocstick82_robot1_gripper1_rppickup,COMPLETED,"Action logic completed successfully",10641660.33
8883,2026-05-29 19:56:04.285,PickUpML,PickUpML_stick82_initlocstick82_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",10641663.99
8884,2026-05-29 19:56:04.310,PickUpHL,PickUpHL_stick82_initlocstick82_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick82_initlocstick82_robot1_gripper1; DeltaTime: 0.100",10641689.35
8885,2026-05-29 19:56:04.312,PickUpHL,PickUpHL_stick82_initlocstick82_robot1_gripper1,COMPLETED,"Subtree execution completed successfully",10641691.32
8886,2026-05-29 19:56:04.312,PickUpHL,PickUpHL_stick82_initlocstick82_robot1_gripper1,STARTED,"DeltaTime: 0.100",10641691.33
8887,2026-05-29 19:56:04.312,PickUpHL,PickUpHL_stick82_initlocstick82_robot1_gripper1,COMPLETED,"Action logic completed successfully",10641691.33
8888,2026-05-29 19:56:04.313,PickUpHL,PickUpHL_stick82_initlocstick82_robot1_gripper1,COMPLETED,"Effects applied on exit",10641692.25
8889,2026-05-29 19:56:04.363,StackOnTwoHL,StackOnTwoHL_stick82_robot1_finallocstick82_stick79_stick78_layer18_layer19_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick82_robot1_finallocstick82_stick79_stick78_layer18_layer19_gripper1; DeltaTime: 0.100",10641742.21
8890,2026-05-29 19:56:06.005,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup100,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup100; DeltaTime: 0.100",10643384.61
8891,2026-05-29 19:56:19.909,MoveToLL,MoveToLL_moveToTarget_TravelML_robot1_rppickup_rpmanipulate_dup100,COMPLETED,"Effects applied on exit",10657288.73
8892,2026-05-29 19:56:19.929,StackOnTwoHL,StackOnTwoHL_stick82_robot1_finallocstick82_stick79_stick78_layer18_layer19_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick82_robot1_finallocstick82_stick79_stick78_layer18_layer19_gripper1; DeltaTime: 0.100",10657308.34
8893,2026-05-29 19:56:19.930,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup100,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup100; DeltaTime: 0.100",10657309.67
8894,2026-05-29 19:56:19.932,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup100,COMPLETED,"Subtree execution completed successfully",10657310.94
8895,2026-05-29 19:56:19.932,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup100,STARTED,"DeltaTime: 0.100",10657310.95
8896,2026-05-29 19:56:19.932,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup100,COMPLETED,"Action logic completed successfully",10657310.97
8897,2026-05-29 19:56:19.933,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup100,COMPLETED,"Effects applied on exit",10657312.07
8898,2026-05-29 19:56:19.960,StackOnTwoHL,StackOnTwoHL_stick82_robot1_finallocstick82_stick79_stick78_layer18_layer19_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick82_robot1_finallocstick82_stick79_stick78_layer18_layer19_gripper1; DeltaTime: 0.100",10657339.76
