Counter,Timestamp,ActionName,InstanceName,Status,AdditionalInfo,TimeSinceStartMs
6429,2026-05-04 16:26:36.156,StackOnTwoML,StackOnTwoML_stick69_robot1_finallocstick69_rpmanipulate_stick64_stick65_gripper1_layer15_layer16,COMPLETED,"Subtree execution completed successfully",11080783.85
6430,2026-05-04 16:26:36.156,StackOnTwoML,StackOnTwoML_stick69_robot1_finallocstick69_rpmanipulate_stick64_stick65_gripper1_layer15_layer16,STARTED,"DeltaTime: 0.100",11080783.86
6431,2026-05-04 16:26:36.156,StackOnTwoML,StackOnTwoML_stick69_robot1_finallocstick69_rpmanipulate_stick64_stick65_gripper1_layer15_layer16,COMPLETED,"Action logic completed successfully",11080783.86
6432,2026-05-04 16:26:36.170,StackOnTwoML,StackOnTwoML_stick69_robot1_finallocstick69_rpmanipulate_stick64_stick65_gripper1_layer15_layer16,COMPLETED,"Effects applied on exit",11080797.55
6433,2026-05-04 16:26:36.295,StackOnTwoHL,StackOnTwoHL_stick69_robot1_finallocstick69_stick65_stick64_layer15_layer16_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick69_robot1_finallocstick69_stick65_stick64_layer15_layer16_gripper1; DeltaTime: 0.100",11080922.17
6434,2026-05-04 16:26:36.306,StackOnTwoHL,StackOnTwoHL_stick69_robot1_finallocstick69_stick65_stick64_layer15_layer16_gripper1,COMPLETED,"Subtree execution completed successfully",11080933.79
6435,2026-05-04 16:26:36.306,StackOnTwoHL,StackOnTwoHL_stick69_robot1_finallocstick69_stick65_stick64_layer15_layer16_gripper1,STARTED,"DeltaTime: 0.100",11080933.81
6436,2026-05-04 16:26:36.306,StackOnTwoHL,StackOnTwoHL_stick69_robot1_finallocstick69_stick65_stick64_layer15_layer16_gripper1,COMPLETED,"Action logic completed successfully",11080933.81
6437,2026-05-04 16:26:36.312,StackOnTwoHL,StackOnTwoHL_stick69_robot1_finallocstick69_stick65_stick64_layer15_layer16_gripper1,COMPLETED,"Effects applied on exit",11080939.59
6438,2026-05-04 16:26:36.479,PickUpHL,PickUpHL_stick68_initlocstick68_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick68_initlocstick68_robot1_gripper1; DeltaTime: 0.100",11081106.48
6439,2026-05-04 16:26:39.946,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup75,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup75; DeltaTime: 0.100",11084573.30
6440,2026-05-04 16:26:57.071,MoveToLL,MoveToLL_moveToTarget_TravelML_robot1_rpmanipulate_rppickup_dup75,COMPLETED,"Effects applied on exit",11101698.70
6441,2026-05-04 16:26:57.202,PickUpHL,PickUpHL_stick68_initlocstick68_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick68_initlocstick68_robot1_gripper1; DeltaTime: 0.100",11101829.68
6442,2026-05-04 16:26:57.213,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup75,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup75; DeltaTime: 0.100",11101840.28
6443,2026-05-04 16:26:57.223,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup75,COMPLETED,"Subtree execution completed successfully",11101850.22
6444,2026-05-04 16:26:57.223,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup75,STARTED,"DeltaTime: 0.100",11101850.25
6445,2026-05-04 16:26:57.223,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup75,COMPLETED,"Action logic completed successfully",11101850.25
6446,2026-05-04 16:26:57.226,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup75,COMPLETED,"Effects applied on exit",11101853.35
6447,2026-05-04 16:26:57.361,PickUpHL,PickUpHL_stick68_initlocstick68_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick68_initlocstick68_robot1_gripper1; DeltaTime: 0.100",11101988.48
6448,2026-05-04 16:26:57.379,PickUpML,PickUpML_stick68_initlocstick68_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick68_initlocstick68_robot1_gripper1_rppickup; DeltaTime: 0.100",11102006.73
6449,2026-05-04 16:27:05.692,MoveToLL,MoveToLL_moveToPickPosition_PickUpML_stick68_initlocstick68_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",11110318.95
6450,2026-05-04 16:27:05.824,PickUpHL,PickUpHL_stick68_initlocstick68_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick68_initlocstick68_robot1_gripper1; DeltaTime: 0.100",11110450.96
6451,2026-05-04 16:27:05.830,PickUpML,PickUpML_stick68_initlocstick68_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick68_initlocstick68_robot1_gripper1_rppickup; DeltaTime: 0.100",11110457.79
6452,2026-05-04 16:27:07.903,CloseGripperLL,CloseGripperLL_closeGripper_PickUpML_stick68_initlocstick68_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",11112530.42
6453,2026-05-04 16:27:08.025,PickUpHL,PickUpHL_stick68_initlocstick68_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick68_initlocstick68_robot1_gripper1; DeltaTime: 0.100",11112652.62
6454,2026-05-04 16:27:08.035,PickUpML,PickUpML_stick68_initlocstick68_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick68_initlocstick68_robot1_gripper1_rppickup; DeltaTime: 0.100",11112662.26
6455,2026-05-04 16:27:16.015,MoveToLL,MoveToLL_moveToRetract_PickUpML_stick68_initlocstick68_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",11120642.44
6456,2026-05-04 16:27:16.137,PickUpHL,PickUpHL_stick68_initlocstick68_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick68_initlocstick68_robot1_gripper1; DeltaTime: 0.100",11120764.17
6457,2026-05-04 16:27:16.146,PickUpML,PickUpML_stick68_initlocstick68_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick68_initlocstick68_robot1_gripper1_rppickup; DeltaTime: 0.100",11120773.43
6458,2026-05-04 16:27:16.153,PickUpML,PickUpML_stick68_initlocstick68_robot1_gripper1_rppickup,COMPLETED,"Subtree execution completed successfully",11120780.05
6459,2026-05-04 16:27:16.153,PickUpML,PickUpML_stick68_initlocstick68_robot1_gripper1_rppickup,STARTED,"DeltaTime: 0.100",11120780.08
6460,2026-05-04 16:27:16.153,PickUpML,PickUpML_stick68_initlocstick68_robot1_gripper1_rppickup,COMPLETED,"Action logic completed successfully",11120780.09
6461,2026-05-04 16:27:16.161,PickUpML,PickUpML_stick68_initlocstick68_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",11120788.10
6462,2026-05-04 16:27:16.286,PickUpHL,PickUpHL_stick68_initlocstick68_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick68_initlocstick68_robot1_gripper1; DeltaTime: 0.100",11120913.74
6463,2026-05-04 16:27:16.296,PickUpHL,PickUpHL_stick68_initlocstick68_robot1_gripper1,COMPLETED,"Subtree execution completed successfully",11120923.71
6464,2026-05-04 16:27:16.296,PickUpHL,PickUpHL_stick68_initlocstick68_robot1_gripper1,STARTED,"DeltaTime: 0.100",11120923.73
6465,2026-05-04 16:27:16.296,PickUpHL,PickUpHL_stick68_initlocstick68_robot1_gripper1,COMPLETED,"Action logic completed successfully",11120923.73
6466,2026-05-04 16:27:16.302,PickUpHL,PickUpHL_stick68_initlocstick68_robot1_gripper1,COMPLETED,"Effects applied on exit",11120929.62
6467,2026-05-04 16:27:16.461,StackOnTwoHL,StackOnTwoHL_stick68_robot1_finallocstick68_stick63_cube14_layer14_layer15_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick68_robot1_finallocstick68_stick63_cube14_layer14_layer15_gripper1; DeltaTime: 0.100",11121088.15
6468,2026-05-04 16:27:19.908,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup83,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup83; DeltaTime: 0.100",11124535.29
6469,2026-05-04 16:27:37.062,MoveToLL,MoveToLL_moveToTarget_TravelML_robot1_rppickup_rpmanipulate_dup83,COMPLETED,"Effects applied on exit",11141689.12
6470,2026-05-04 16:27:37.193,StackOnTwoHL,StackOnTwoHL_stick68_robot1_finallocstick68_stick63_cube14_layer14_layer15_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick68_robot1_finallocstick68_stick63_cube14_layer14_layer15_gripper1; DeltaTime: 0.100",11141820.00
6471,2026-05-04 16:27:37.198,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup83,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup83; DeltaTime: 0.100",11141825.37
6472,2026-05-04 16:27:37.202,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup83,COMPLETED,"Subtree execution completed successfully",11141829.49
6473,2026-05-04 16:27:37.202,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup83,STARTED,"DeltaTime: 0.100",11141829.50
6474,2026-05-04 16:27:37.202,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup83,COMPLETED,"Action logic completed successfully",11141829.50
6475,2026-05-04 16:27:37.204,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup83,COMPLETED,"Effects applied on exit",11141830.88
6476,2026-05-04 16:27:37.318,StackOnTwoHL,StackOnTwoHL_stick68_robot1_finallocstick68_stick63_cube14_layer14_layer15_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick68_robot1_finallocstick68_stick63_cube14_layer14_layer15_gripper1; DeltaTime: 0.100",11141945.55
6477,2026-05-04 16:27:37.330,StackOnTwoML,StackOnTwoML_stick68_robot1_finallocstick68_rpmanipulate_cube14_stick63_gripper1_layer14_layer15,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick68_robot1_finallocstick68_rpmanipulate_cube14_stick63_gripper1_layer14_layer15; DeltaTime: 0.100",11141957.77
6478,2026-05-04 16:27:57.692,MoveToLL,MoveToLL_moveToObjPosition_StackOnTwoML_stick68_robot1_finallocstick68_rpmanipulate_cube14_stick63_gripper1_layer14_layer15,COMPLETED,"Effects applied on exit",11162319.19
6479,2026-05-04 16:27:57.817,StackOnTwoHL,StackOnTwoHL_stick68_robot1_finallocstick68_stick63_cube14_layer14_layer15_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick68_robot1_finallocstick68_stick63_cube14_layer14_layer15_gripper1; DeltaTime: 0.100",11162444.22
6480,2026-05-04 16:27:57.822,StackOnTwoML,StackOnTwoML_stick68_robot1_finallocstick68_rpmanipulate_cube14_stick63_gripper1_layer14_layer15,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick68_robot1_finallocstick68_rpmanipulate_cube14_stick63_gripper1_layer14_layer15; DeltaTime: 0.100",11162449.68
6481,2026-05-04 16:28:11.325,MoveToLL,MoveToLL_moveToRobotPos_StackOnTwoML_stick68_robot1_finallocstick68_rpmanipulate_cube14_stick63_gripper1_layer14_layer15,COMPLETED,"Effects applied on exit",11175952.54
6482,2026-05-04 16:28:11.453,StackOnTwoHL,StackOnTwoHL_stick68_robot1_finallocstick68_stick63_cube14_layer14_layer15_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick68_robot1_finallocstick68_stick63_cube14_layer14_layer15_gripper1; DeltaTime: 0.100",11176080.13
6483,2026-05-04 16:28:11.459,StackOnTwoML,StackOnTwoML_stick68_robot1_finallocstick68_rpmanipulate_cube14_stick63_gripper1_layer14_layer15,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick68_robot1_finallocstick68_rpmanipulate_cube14_stick63_gripper1_layer14_layer15; DeltaTime: 0.100",11176086.64
6484,2026-05-04 16:28:11.466,StackOnTwoML,StackOnTwoML_stick68_robot1_finallocstick68_rpmanipulate_cube14_stick63_gripper1_layer14_layer15,COMPLETED,"Subtree execution completed successfully",11176093.67
6485,2026-05-04 16:28:11.466,StackOnTwoML,StackOnTwoML_stick68_robot1_finallocstick68_rpmanipulate_cube14_stick63_gripper1_layer14_layer15,STARTED,"DeltaTime: 0.100",11176093.69
6486,2026-05-04 16:28:11.466,StackOnTwoML,StackOnTwoML_stick68_robot1_finallocstick68_rpmanipulate_cube14_stick63_gripper1_layer14_layer15,COMPLETED,"Action logic completed successfully",11176093.69
6487,2026-05-04 16:28:11.480,StackOnTwoML,StackOnTwoML_stick68_robot1_finallocstick68_rpmanipulate_cube14_stick63_gripper1_layer14_layer15,COMPLETED,"Effects applied on exit",11176107.81
6488,2026-05-04 16:28:11.601,StackOnTwoHL,StackOnTwoHL_stick68_robot1_finallocstick68_stick63_cube14_layer14_layer15_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick68_robot1_finallocstick68_stick63_cube14_layer14_layer15_gripper1; DeltaTime: 0.100",11176228.38
6489,2026-05-04 16:28:11.612,StackOnTwoHL,StackOnTwoHL_stick68_robot1_finallocstick68_stick63_cube14_layer14_layer15_gripper1,COMPLETED,"Subtree execution completed successfully",11176239.01
6490,2026-05-04 16:28:11.612,StackOnTwoHL,StackOnTwoHL_stick68_robot1_finallocstick68_stick63_cube14_layer14_layer15_gripper1,STARTED,"DeltaTime: 0.100",11176239.03
6491,2026-05-04 16:28:11.612,StackOnTwoHL,StackOnTwoHL_stick68_robot1_finallocstick68_stick63_cube14_layer14_layer15_gripper1,COMPLETED,"Action logic completed successfully",11176239.03
6492,2026-05-04 16:28:11.622,StackOnTwoHL,StackOnTwoHL_stick68_robot1_finallocstick68_stick63_cube14_layer14_layer15_gripper1,COMPLETED,"Effects applied on exit",11176249.05
6493,2026-05-04 16:28:11.770,PickUpHL,PickUpHL_stick67_initlocstick67_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick67_initlocstick67_robot1_gripper1; DeltaTime: 0.100",11176397.67
6494,2026-05-04 16:28:15.553,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup76,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup76; DeltaTime: 0.100",11180180.07
6495,2026-05-04 16:28:33.079,MoveToLL,MoveToLL_moveToTarget_TravelML_robot1_rpmanipulate_rppickup_dup76,COMPLETED,"Effects applied on exit",11197706.14
6496,2026-05-04 16:28:33.201,PickUpHL,PickUpHL_stick67_initlocstick67_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick67_initlocstick67_robot1_gripper1; DeltaTime: 0.100",11197828.44
6497,2026-05-04 16:28:33.207,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup76,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup76; DeltaTime: 0.100",11197834.58
6498,2026-05-04 16:28:33.213,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup76,COMPLETED,"Subtree execution completed successfully",11197840.65
6499,2026-05-04 16:28:33.213,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup76,STARTED,"DeltaTime: 0.100",11197840.66
6500,2026-05-04 16:28:33.213,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup76,COMPLETED,"Action logic completed successfully",11197840.66
6501,2026-05-04 16:28:33.215,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup76,COMPLETED,"Effects applied on exit",11197842.78
6502,2026-05-04 16:28:33.338,PickUpHL,PickUpHL_stick67_initlocstick67_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick67_initlocstick67_robot1_gripper1; DeltaTime: 0.100",11197965.36
6503,2026-05-04 16:28:33.353,PickUpML,PickUpML_stick67_initlocstick67_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick67_initlocstick67_robot1_gripper1_rppickup; DeltaTime: 0.100",11197979.93
6504,2026-05-04 16:28:41.701,MoveToLL,MoveToLL_moveToPickPosition_PickUpML_stick67_initlocstick67_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",11206328.15
6505,2026-05-04 16:28:41.827,PickUpHL,PickUpHL_stick67_initlocstick67_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick67_initlocstick67_robot1_gripper1; DeltaTime: 0.100",11206454.71
6506,2026-05-04 16:28:41.835,PickUpML,PickUpML_stick67_initlocstick67_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick67_initlocstick67_robot1_gripper1_rppickup; DeltaTime: 0.100",11206462.61
6507,2026-05-04 16:28:43.889,CloseGripperLL,CloseGripperLL_closeGripper_PickUpML_stick67_initlocstick67_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",11208516.35
6508,2026-05-04 16:28:44.013,PickUpHL,PickUpHL_stick67_initlocstick67_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick67_initlocstick67_robot1_gripper1; DeltaTime: 0.100",11208640.03
6509,2026-05-04 16:28:44.023,PickUpML,PickUpML_stick67_initlocstick67_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick67_initlocstick67_robot1_gripper1_rppickup; DeltaTime: 0.100",11208650.82
6510,2026-05-04 16:28:51.991,MoveToLL,MoveToLL_moveToRetract_PickUpML_stick67_initlocstick67_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",11216618.80
6511,2026-05-04 16:28:52.108,PickUpHL,PickUpHL_stick67_initlocstick67_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick67_initlocstick67_robot1_gripper1; DeltaTime: 0.100",11216735.72
6512,2026-05-04 16:28:52.117,PickUpML,PickUpML_stick67_initlocstick67_robot1_gripper1_rppickup,STARTED,"HL subtree tick: LL_DynamicFlow_PickUpML_stick67_initlocstick67_robot1_gripper1_rppickup; DeltaTime: 0.100",11216744.09
6513,2026-05-04 16:28:52.127,PickUpML,PickUpML_stick67_initlocstick67_robot1_gripper1_rppickup,COMPLETED,"Subtree execution completed successfully",11216754.87
6514,2026-05-04 16:28:52.128,PickUpML,PickUpML_stick67_initlocstick67_robot1_gripper1_rppickup,STARTED,"DeltaTime: 0.100",11216754.89
6515,2026-05-04 16:28:52.128,PickUpML,PickUpML_stick67_initlocstick67_robot1_gripper1_rppickup,COMPLETED,"Action logic completed successfully",11216754.89
6516,2026-05-04 16:28:52.133,PickUpML,PickUpML_stick67_initlocstick67_robot1_gripper1_rppickup,COMPLETED,"Effects applied on exit",11216760.43
6517,2026-05-04 16:28:52.258,PickUpHL,PickUpHL_stick67_initlocstick67_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_stick67_initlocstick67_robot1_gripper1; DeltaTime: 0.100",11216885.32
6518,2026-05-04 16:28:52.273,PickUpHL,PickUpHL_stick67_initlocstick67_robot1_gripper1,COMPLETED,"Subtree execution completed successfully",11216900.77
6519,2026-05-04 16:28:52.273,PickUpHL,PickUpHL_stick67_initlocstick67_robot1_gripper1,STARTED,"DeltaTime: 0.100",11216900.79
6520,2026-05-04 16:28:52.273,PickUpHL,PickUpHL_stick67_initlocstick67_robot1_gripper1,COMPLETED,"Action logic completed successfully",11216900.79
6521,2026-05-04 16:28:52.276,PickUpHL,PickUpHL_stick67_initlocstick67_robot1_gripper1,COMPLETED,"Effects applied on exit",11216903.42
6522,2026-05-04 16:28:52.446,StackOnTwoHL,StackOnTwoHL_stick67_robot1_finallocstick67_stick62_stick63_layer14_layer15_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick67_robot1_finallocstick67_stick62_stick63_layer14_layer15_gripper1; DeltaTime: 0.100",11217073.43
6523,2026-05-04 16:28:56.141,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup84,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup84; DeltaTime: 0.100",11220768.14
6524,2026-05-04 16:29:13.743,MoveToLL,MoveToLL_moveToTarget_TravelML_robot1_rppickup_rpmanipulate_dup84,COMPLETED,"Effects applied on exit",11238370.31
6525,2026-05-04 16:29:13.866,StackOnTwoHL,StackOnTwoHL_stick67_robot1_finallocstick67_stick62_stick63_layer14_layer15_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick67_robot1_finallocstick67_stick62_stick63_layer14_layer15_gripper1; DeltaTime: 0.100",11238493.84
6526,2026-05-04 16:29:13.871,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup84,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rppickup_rpmanipulate_dup84; DeltaTime: 0.100",11238498.03
6527,2026-05-04 16:29:13.875,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup84,COMPLETED,"Subtree execution completed successfully",11238502.63
6528,2026-05-04 16:29:13.875,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup84,STARTED,"DeltaTime: 0.100",11238502.64
6529,2026-05-04 16:29:13.875,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup84,COMPLETED,"Action logic completed successfully",11238502.64
6530,2026-05-04 16:29:13.878,TravelML,TravelML_robot1_rppickup_rpmanipulate_dup84,COMPLETED,"Effects applied on exit",11238505.33
6531,2026-05-04 16:29:14.005,StackOnTwoHL,StackOnTwoHL_stick67_robot1_finallocstick67_stick62_stick63_layer14_layer15_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick67_robot1_finallocstick67_stick62_stick63_layer14_layer15_gripper1; DeltaTime: 0.100",11238632.29
6532,2026-05-04 16:29:14.016,StackOnTwoML,StackOnTwoML_stick67_robot1_finallocstick67_rpmanipulate_stick63_stick62_gripper1_layer14_layer15,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick67_robot1_finallocstick67_rpmanipulate_stick63_stick62_gripper1_layer14_layer15; DeltaTime: 0.100",11238643.32
6533,2026-05-04 16:29:34.374,MoveToLL,MoveToLL_moveToObjPosition_StackOnTwoML_stick67_robot1_finallocstick67_rpmanipulate_stick63_stick62_gripper1_layer14_layer15,COMPLETED,"Effects applied on exit",11259001.51
6534,2026-05-04 16:29:34.495,StackOnTwoHL,StackOnTwoHL_stick67_robot1_finallocstick67_stick62_stick63_layer14_layer15_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick67_robot1_finallocstick67_stick62_stick63_layer14_layer15_gripper1; DeltaTime: 0.100",11259122.63
6535,2026-05-04 16:29:34.503,StackOnTwoML,StackOnTwoML_stick67_robot1_finallocstick67_rpmanipulate_stick63_stick62_gripper1_layer14_layer15,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick67_robot1_finallocstick67_rpmanipulate_stick63_stick62_gripper1_layer14_layer15; DeltaTime: 0.100",11259129.91
6536,2026-05-04 16:29:47.302,MoveToLL,MoveToLL_moveToRobotPos_StackOnTwoML_stick67_robot1_finallocstick67_rpmanipulate_stick63_stick62_gripper1_layer14_layer15,COMPLETED,"Effects applied on exit",11271929.28
6537,2026-05-04 16:29:47.426,StackOnTwoHL,StackOnTwoHL_stick67_robot1_finallocstick67_stick62_stick63_layer14_layer15_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick67_robot1_finallocstick67_stick62_stick63_layer14_layer15_gripper1; DeltaTime: 0.100",11272053.45
6538,2026-05-04 16:29:47.438,StackOnTwoML,StackOnTwoML_stick67_robot1_finallocstick67_rpmanipulate_stick63_stick62_gripper1_layer14_layer15,STARTED,"HL subtree tick: LL_DynamicFlow_StackOnTwoML_stick67_robot1_finallocstick67_rpmanipulate_stick63_stick62_gripper1_layer14_layer15; DeltaTime: 0.100",11272065.16
6539,2026-05-04 16:29:47.447,StackOnTwoML,StackOnTwoML_stick67_robot1_finallocstick67_rpmanipulate_stick63_stick62_gripper1_layer14_layer15,COMPLETED,"Subtree execution completed successfully",11272074.73
6540,2026-05-04 16:29:47.447,StackOnTwoML,StackOnTwoML_stick67_robot1_finallocstick67_rpmanipulate_stick63_stick62_gripper1_layer14_layer15,STARTED,"DeltaTime: 0.100",11272074.74
6541,2026-05-04 16:29:47.447,StackOnTwoML,StackOnTwoML_stick67_robot1_finallocstick67_rpmanipulate_stick63_stick62_gripper1_layer14_layer15,COMPLETED,"Action logic completed successfully",11272074.74
6542,2026-05-04 16:29:47.473,StackOnTwoML,StackOnTwoML_stick67_robot1_finallocstick67_rpmanipulate_stick63_stick62_gripper1_layer14_layer15,COMPLETED,"Effects applied on exit",11272100.49
6543,2026-05-04 16:29:47.593,StackOnTwoHL,StackOnTwoHL_stick67_robot1_finallocstick67_stick62_stick63_layer14_layer15_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_StackOnTwoHL_stick67_robot1_finallocstick67_stick62_stick63_layer14_layer15_gripper1; DeltaTime: 0.100",11272220.03
6544,2026-05-04 16:29:47.604,StackOnTwoHL,StackOnTwoHL_stick67_robot1_finallocstick67_stick62_stick63_layer14_layer15_gripper1,COMPLETED,"Subtree execution completed successfully",11272231.83
6545,2026-05-04 16:29:47.604,StackOnTwoHL,StackOnTwoHL_stick67_robot1_finallocstick67_stick62_stick63_layer14_layer15_gripper1,STARTED,"DeltaTime: 0.100",11272231.84
6546,2026-05-04 16:29:47.604,StackOnTwoHL,StackOnTwoHL_stick67_robot1_finallocstick67_stick62_stick63_layer14_layer15_gripper1,COMPLETED,"Action logic completed successfully",11272231.84
6547,2026-05-04 16:29:47.610,StackOnTwoHL,StackOnTwoHL_stick67_robot1_finallocstick67_stick62_stick63_layer14_layer15_gripper1,COMPLETED,"Effects applied on exit",11272237.09
6548,2026-05-04 16:29:47.757,PickUpHL,PickUpHL_cube15_initloccube15_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube15_initloccube15_robot1_gripper1; DeltaTime: 0.100",11272384.66
6549,2026-05-04 16:29:51.111,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup77,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup77; DeltaTime: 0.100",11275738.84
6550,2026-05-04 16:30:08.353,MoveToLL,MoveToLL_moveToTarget_TravelML_robot1_rpmanipulate_rppickup_dup77,COMPLETED,"Effects applied on exit",11292980.08
6551,2026-05-04 16:30:08.483,PickUpHL,PickUpHL_cube15_initloccube15_robot1_gripper1,STARTED,"HL subtree tick: ENHSP_Demonstrator_DynamicFlow_PickUpHL_cube15_initloccube15_robot1_gripper1; DeltaTime: 0.100",11293110.30
6552,2026-05-04 16:30:08.490,TravelML,TravelML_robot1_rpmanipulate_rppickup_dup77,STARTED,"HL subtree tick: LL_DynamicFlow_TravelML_robot1_rpmanipulate_rppickup_dup77; DeltaTime: 0.100",11293117.00
